time,cmd_vx,px,vx,cmd_vy,py,vy,cmd_vt,pt,vt
1492448015.9205596,-0.66131,-0.27546472084358603,-647.5558082188568,0.75011,-1.2601100455336998,401.727445223659,0.885,1.133308821705369,0.6694875236991226
1492448015.9901304,-0.63742,-0.28845890846466016,-601.3638425923712,0.77051,-1.245324827104109,389.094565865565,0.89,1.145113650259483,0.6148230631613485
1492448016.0582123,-0.61291,-0.3047635079405801,-568.5646047185484,0.79016,-1.22568122325044,389.54466451274834,0.895,1.170492064381377,0.6012948049156603
1492448016.120193,-0.58779,-0.33749469577759705,-578.8187391927462,0.80902,-1.1870950037551973,435.0822070682501,0.9,1.2262352456215497,0.6660722588949709
1492448016.189201,-0.56208,-0.3535252709507029,-548.0527874584973,0.82708,-1.1672359597374387,430.566181849131,0.905,1.2405254059466904,0.6181081690063539
1492448016.2530472,-0.53583,-0.38492214289023574,-557.5712167939033,0.84433,-1.1274487598426604,474.0779100588849,0.91,1.2963984975441027,0.6810926370425665
1492448016.314469,-0.50904,-0.41372638783721594,-559.7771621451485,0.86074,-1.088662653810636,510.01947148495884,0.915,1.340465746018796,0.7063508609597575
1492448016.384015,-0.48175,-0.4337215422218621,-540.7278196887416,0.87631,-1.0587701523841426,520.4846727067206,0.92,1.369449977097001,0.6903741969267316
1492448016.4479818,-0.45399,-0.44954789959989255,-514.0138237081012,0.89101,-1.0316339339023177,523.1345807946556,0.925,1.397268254690264,0.6734714207025122
1492448016.5166728,-0.42578,-0.46384967827188417,-486.84972110514656,0.90483,-1.0055207816934595,523.0307353178532,0.93,1.4249112683781107,0.6582584974912349
1492448016.5802217,-0.39715,-0.4881223751376049,-486.68341044148303,0.91775,-0.9594267955217959,570.5544566531241,0.935,1.4828780143633562,0.7214602605717022
1492448016.645177,-0.36812,-0.5045055830020083,-467.7359217954318,0.92978,-0.9258410979207243,582.6078297631212,0.94,1.5129993913201325,0.7064464273009265
1492448016.708031,-0.33874,-0.5179861632278379,-444.12898000879323,0.94088,-0.8970219749176632,581.8660634712721,0.945,1.5416677803227632,0.6896609535456463
1492448016.775576,-0.30902,-0.529394978039075,-418.39774971471695,0.95106,-0.8693720181124128,578.426506514034,0.95,1.5700202376807173,0.6741956831905226
1492448016.8406594,-0.27899,-0.5474922908736052,-411.67143197698283,0.96029,-0.8204938518448719,625.9845235035539,0.955,1.6295859569075581,0.7394208907598193
1492448016.9012976,-0.24869,-0.5592358344128142,-390.60526194168426,0.96858,-0.7849970245446455,635.9875889286919,0.96,1.6601123747710673,0.7231634198365923
1492448016.962537,-0.21814,-0.5679281172104442,-364.77788511808444,0.97592,-0.7543730029087763,633.1866603204751,0.965,1.6885138480917998,0.7035960665642225
1492448017.0278113,-0.18738,-0.5772931687064515,-343.63113318638267,0.98229,-0.7140961400581586,653.7226074413493,0.97,1.732437145346549,0.7256527512192
1492448017.0973132,-0.15643,-0.578469796622993,-305.49069426203846,0.98769,-0.7034615874619469,601.1727417804359,0.975,1.7308089244236768,0.6300173155909556
1492448017.1579747,-0.12533,-0.5868811243562588,-289.1353745448111,0.99211,-0.6590329715354132,635.417024213969,0.98,1.7884797130833139,0.6960346012734275
1492448017.2197707,-0.094108,-0.5904771661817342,-263.25379158195756,0.99556,-0.6355575512826585,615.6486526774607,0.985,1.8040076013743338,0.6474136433770646
1492448017.2825208,-0.062791,-0.6025650182557736,-260.6924072187951,0.99803,-0.5636100967885073,713.7466840598084,0.99,1.89498242017328,0.795250763410266
1492448017.3443189,-0.031411,-0.6111231374999193,-250.02471102446555,0.99951,-0.5077723653450547,761.7659540986042,0.995,1.9446895941766096,0.8203374962902719
