time,cmd_vx,px,vx,cmd_vy,py,vy,cmd_vt,pt,vt
1492193721.2792766,0.0,-0.9990440867234571,-0.26339124281350323,0.0,0.7500955216920187,-0.019267955560685557,18.4,2.5586207800046328,14.582787877333399
1492193721.3468223,0.0,-0.9990474351943098,-0.23998715658126485,0.0,0.750075548475861,-0.06456917673606105,18.5,-2.8641664958934827,15.239081064407403
1492193721.4083571,0.0,-0.9990285664309836,-0.16642708589575517,0.0,0.7500559705199511,-0.10353073692676651,18.6,-1.9566838900474517,15.966723827535706
1492193721.4749033,0.0,-0.999004818073972,-0.09000357379785252,0.0,0.7500564165620021,-0.0901318877050964,18.7,-1.6273017690571745,13.621953475603163
1492193721.5387886,0.0,-0.9989837129840795,-0.02898510891085402,0.0,0.7500645825344842,-0.059932611570206344,18.8,-0.8618518835242241,14.043714534367124
1492193721.6051857,0.0,-0.9989737220917561,-0.001722740906531274,0.0,0.7500851899506112,-0.0036831451583522884,18.9,-0.24819596950585643,13.601065470867182
1492193721.666527,0.0,-0.9989736008194887,-0.001228475524597752,0.0,0.750105048321675,0.04407906857154896,19.0,0.9197547830190675,16.040552865775005
1492193721.7314224,0.0,-0.9989843760063246,-0.026759837281523022,0.0,0.7501125453088799,0.05669259748598919,19.1,1.6406422859088368,15.634852163780101
1492193721.795432,0.0,-0.9990000277351293,-0.06087009283700613,0.0,0.7501068310971084,0.0363203372960339,19.2,2.222402965664286,14.63494252161232
1492193721.8655815,0.0,-0.9990071864543778,-0.07067682761793281,0.0,0.7501035663625438,0.02421268641567737,19.3,2.473485445477589,12.231619290275752
1492193721.9335825,0.0,-0.999000507600961,-0.04633953324767591,0.0,0.750081639959483,-0.030923876534934877,19.4,-2.7163292839194604,14.640567356619496
1492193722.002484,0.0,-0.9989865433855655,-0.007540746868653692,0.0,0.7500700741201693,-0.054801126029568686,19.5,-1.6801704141361884,16.161219866380982
1492193722.073864,0.0,-0.9989732320942019,0.02507913375795462,0.0,0.7500689563253619,-0.050935206572588015,19.6,-0.9894690617270325,15.574421661831517
1492193722.1453626,0.0,-0.9989659161019607,0.039525227239115945,0.0,0.7500833369096358,-0.010596610672492512,19.7,-0.4026372543107679,14.61497528345496
1492193722.2127767,0.0,-0.9989634486200851,0.040695827014782054,0.0,0.7500937106440638,0.015387057243670142,19.8,0.16880243171806653,13.818429892735393
1492193722.2829812,0.0,-0.998974559832011,0.00936833139605251,0.0,0.7501043628046618,0.038938216446344216,19.9,0.7514683584608988,13.277152053265706
1492193722.3465428,0.0,-0.9989883042165418,-0.024501389677605144,0.0,0.7501107769469988,0.04958382277742242,20.0,1.977424048967607,16.087642492482818
1492193722.413459,0.0,-0.9989956001094187,-0.038968424961697924,0.0,0.7500984782958509,0.01436758406557688,20.1,3.0650551707362013,17.503887478205087
1492193722.4764974,0.0,-0.9989956935851768,-0.03454800945701485,0.0,0.7500869518073678,-0.014812466382102384,20.2,-2.1954087583376705,18.241522499182388
1492193722.5448117,0.0,-0.9989931710793806,-0.024420298606315994,0.0,0.7500802335584944,-0.02905740717684965,20.3,-1.8401530887554802,15.457420222297742
1492193722.6106982,0.0,-0.9989868112187117,-0.006354743461864178,0.0,0.750077918721624,-0.03111151073569375,20.4,-1.3410947386257135,14.08835691737214
1492193722.679387,0.0,-0.9989740732455736,0.024757580106515745,0.0,0.7500860477284998,-0.008032731070264563,20.5,-0.12516490492866472,16.645916856514347
1492193722.7436259,0.0,-0.9989748702542779,0.019908354492737246,0.0,0.750099690758235,0.025436317458891095,20.6,0.6487988013618655,16.35425617383841
1492193722.8121276,0.0,-0.9989774871922485,0.011299954294051263,0.0,0.7501077790019051,0.04168016035597271,20.7,1.2818981657857318,15.43118895249814
1492193722.8758528,0.0,-0.9989916480000027,-0.023792278425587857,0.0,0.7501104741106022,0.04313643976246729,20.8,2.538993925430998,17.858870512599935
1492193722.9375706,0.0,-0.9989996155854772,-0.039944478426568154,0.0,0.750098548443859,0.009577258713458527,20.9,-2.6395308173467082,18.91745570645935
1492193723.0040317,0.0,-0.9989946088460223,-0.023253730115474738,0.0,0.7500873332079789,-0.018290285642527035,21.0,-1.9279451353618469,17.74602018976882
1492193723.0683718,0.0,-0.9989856551137,0.0008541344459638209,0.0,0.7500796858912996,-0.034334845587226534,21.1,-0.993774372744225,17.980368955414725
1492193723.1307313,0.0,-0.9989742735830393,0.027875043370166032,0.0,0.75008245062758,-0.02365528793052319,21.2,0.015369813813827182,18.530997649351306
1492193723.1996787,0.0,-0.9989702075555138,0.03424319137487136,0.0,0.750083644113369,-0.017992580740446556,21.3,0.04290124851065613,14.035905410497625
1492193723.2620924,0.0,-0.9989791903473756,0.008756658545343524,0.0,0.75009903768163,0.020834814645907373,21.4,1.493066539846323,17.77775551455155
1492193723.3273826,0.0,-0.9989894858518987,-0.016821349833162726,0.0,0.7500980515324321,0.016002265043940887,21.5,2.693239820786782,19.334183040615954
1492193723.3942168,0.0,-0.9989936854272897,-0.02482481973113281,0.0,0.7500959480180786,0.00908279460205889,21.6,3.1098294408796754,16.58358538092643
1492193723.4579358,0.0,-0.9989933677798035,-0.021109920930839274,0.0,0.7500886401496635,-0.009414407250668541,21.7,-2.2915072620205734,16.84693205709151
1492193723.5241349,0.0,-0.9989882263180684,-0.0063423019314440485,0.0,0.7500827187540644,-0.022403602597407098,21.8,-1.254247969212685,17.821495506858074
1492193723.5879421,0.0,-0.9989828222796671,0.007291454836468592,0.0,0.7500855832080069,-0.012908046889683781,21.9,-0.8620841516209024,15.326940718102469
1492193723.6472938,0.0,-0.9989827569994818,0.006578227701349941,0.0,0.7500961758395642,0.013872675008522316,22.0,1.0817032904827597,21.21414274909516
1492193723.7073452,0.0,-0.998983660126257,0.003642227363090665,0.0,0.7501032484920704,0.029074153200477106,22.1,2.069247410167465,20.848327660244898
1492193723.7662938,0.0,-0.9989937822492094,-0.020913209657964782,0.0,0.7501010946059233,0.020477100787699005,22.2,-2.8412134794499337,22.49986783299461
1492193723.824701,0.0,-0.9989894307670282,-0.008051584751250035,0.0,0.750089926314139,-0.008577313559440573,22.3,-1.358246974332325,24.289733400334
1492193723.884897,0.0,-0.9989847287531962,0.0041128817907071635,0.0,0.7500847870134237,-0.019802484426452452,22.4,-0.5661786084180531,22.17764187982186
1492193723.941449,0.0,-0.9989810004449999,0.01250754304624592,0.0,0.7500936892134992,0.0037713531533915268,22.5,1.0924005547565745,24.92612722573953
1492193723.9998298,0.0,-0.9989802490588151,0.012807828032477892,0.0,0.7500998729519287,0.018058104962064583,22.6,1.9386580005577585,22.92588264831057
1492193724.0602188,0.0,-0.9989840517135503,0.0022198565054080757,0.0,0.7501021553270567,0.02134544147892428,22.7,2.194607273284669,18.47415834986748
1492193724.119769,0.0,-0.9989915300437691,-0.01586582926604185,0.0,0.750097380010159,0.007422298713720767,22.8,-2.8841148503948304,19.877934679901045
1492193724.1813807,0.0,-0.9989954265969675,-0.023261036491211532,0.0,0.7500930350499762,-0.0038163127112021637,22.9,-2.0972771532577554,18.84263949561116
1492193724.241913,0.0,-0.9989884531845588,-0.0038714895499444256,0.0,0.7500893452557896,-0.012154530260503393,23.0,-0.3488060449719441,22.874335163137424
1492193724.302484,0.0,-0.9989842400775266,0.006629823494259574,0.0,0.7500919521265341,-0.004494005659989779,23.1,0.937909131909465,23.589327256760114
1492193724.3626392,0.0,-0.9989886588900206,-0.004690356049093238,0.0,0.750093793564861,0.000429692203713021,23.2,2.4256886204521413,25.13089288528347
1492193724.4249303,0.0,-0.9989939040763222,-0.01663099626873276,0.0,0.7500917834233229,-0.0044117609680374295,23.3,-2.320557842023079,26.53286388748443
1492193724.4843204,0.0,-0.9989925454891827,-0.011411804979278548,0.0,0.7500841369725854,-0.022107913628614282,23.4,-0.7843680723341522,27.580596764057955
1492193724.5440643,0.0,-0.9989874058337925,0.0021959578880696856,0.0,0.7500901191076391,-0.00521802067940641,23.5,1.111960647462313,30.16709117202579
1492193724.600531,0.0,-0.998986243028469,0.004705320234223997,0.0,0.7500953650396991,0.007905001276001453,23.6,2.72302831615439,30.680656722479725
1492193724.6610117,0.0,-0.9989873738782983,0.0014498069709043713,0.0,0.7501000611096541,0.018154041494915788,23.7,3.120319023295922,24.996946077567454
1492193724.719842,0.0,-0.9989911061818797,-0.007617181882142312,0.0,0.7500948153776464,0.0034901413570633186,23.8,-1.9559375573631037,24.782353190778394
1492193724.780589,0.0,-0.9989904513920613,-0.005149185633758983,0.0,0.7500891592739674,-0.010404456779543006,23.9,-0.8440317735970666,24.14629381191398
1492193724.8429494,0.0,-0.998986872025014,0.0039941378148067395,0.0,0.7500906474714516,-0.005618304094735141,24.0,0.6277728285847433,25.468743369844535
1492193724.9051857,0.0,-0.998986722918134,0.003873555796040428,0.0,0.7500933331825562,0.0014512949883097748,24.1,1.8258834742440273,25.092110755679823
1492193724.96756,0.0,-0.998989017161853,-0.0020552689978837043,0.0,0.750094885027448,0.0049764836868110614,24.2,2.9437366784929146,24.408349088004304
1492193725.02923,0.0,-0.9989919987587406,-0.008915653862526145,0.0,0.750090272670057,-0.00660792271402558,24.3,-1.4719388936375042,27.643810491249063
1492193725.0886843,0.0,-0.9989860816674566,0.006247350622357883,0.0,0.7500876636919405,-0.012037882339164087,24.4,0.21838468216285634,29.184475747438597
1492193725.1483476,0.0,-0.9989855851615206,0.006686160422674641,0.0,0.7500914174070186,-0.001658276834604332,24.5,1.8317631884263124,29.955249341896227
1492193725.2074735,0.0,-0.9989866531502737,0.0033444264274174367,0.0,0.7500930641872605,0.0024636591402285,24.6,3.0272573487247554,28.443907807914385
1492193725.2712104,0.0,-0.9989878186085469,0.00016859318869859525,0.0,0.7500925941714379,0.001050040736044959,24.7,-2.1714290265861127,26.755425515279377
1492193725.3291478,0.0,-0.9989873723743412,0.0012119003991012348,0.0,0.7500878102813132,-0.010475291417245595,24.8,-0.3136011569447712,29.355708484666238
1492193725.3860292,0.0,-0.998986191298513,0.0038820547323823325,0.0,0.7500927853472168,0.0026286599490131547,24.9,1.3792695316084567,30.481134806265818
1492193725.4443123,0.0,-0.9989877745070437,-0.000353355054856582,0.0,0.7500952314944638,0.008144724336403127,25.0,2.6127442794139384,29.02822484372677
1492193725.5025864,0.0,-0.9989901300155851,-0.005924530987365166,0.0,0.7500952077709365,0.007117728586358649,25.1,-2.5627973766082377,27.309386888582125
1492193725.560919,0.0,-0.9989907845613222,-0.006778421142664267,0.0,0.7500930128817225,0.001039119665341497,25.2,-1.4637440363844922,25.97730686755532
1492193725.6206083,0.0,-0.9989888455126461,-0.0013499205303652102,0.0,0.7500915811927023,-0.0024964706865158157,25.3,-0.3406799780867731,25.098300442155086
1492193725.6823184,0.0,-0.9989867637474004,0.003771862240569252,0.0,0.7500928289691631,0.0007744945967757145,25.4,0.8097069494454008,24.575659969277183
1492193725.7409022,0.0,-0.9989893108400166,-0.0027473954276130055,0.0,0.7500945914839796,0.004882361090489241,25.5,-3.1016323139800086,30.29097519572877
1492193725.801813,0.0,-0.9989921498955304,-0.009185629655885881,0.0,0.7500955426421245,0.006567268272634392,25.6,-2.0134342539971515,28.159221696710862
1492193725.8638036,0.0,-0.9989896168933217,-0.002054887918940382,0.0,0.7500928328615154,-0.0006727606214024249,25.7,-0.5089251256060461,28.64196191448867
1492193725.9261763,0.0,-0.9989876336623054,0.002916081904565977,0.0,0.750093265206897,0.00043769804897900795,25.8,0.7282154014800488,27.667174071296976
1492193725.985666,0.0,-0.9989883527738075,0.0008549505463529765,0.0,0.7500932844357248,0.00043136850777804076,25.9,2.30301349015161,28.62437099683054
1492193726.044793,0.0,-0.9989893709797961,-0.0016733476689517138,0.0,0.750093706987084,0.001386928219691248,26.0,-3.117408055822861,25.782097053648478
1492193726.1022458,0.0,-0.9989888107672086,-0.0001389537892166491,0.0,0.7500937626103302,0.0013542253231390807,26.1,-1.6250956916748756,26.798134610976284
1492193726.161732,0.0,-0.9989888327911399,-0.00017488112684464654,0.0,0.7500934953897511,0.0005560682180232272,26.2,-0.3426341630058731,26.510908601577224
1492193726.2221186,0.0,-0.9989858653989305,0.006917380594338247,0.0,0.7500937635436316,0.0011288338049065157,26.3,1.291408687725422,28.053395704839392
1492193726.2866032,0.0,-0.998986847864858,0.003751900814662642,0.0,0.7500939955750651,0.0015472717739610316,26.4,2.1958689071940265,25.562347875972566
1492193726.3476603,0.0,-0.9989864504127943,0.004251999196858436,0.0,0.7500927240522554,-0.001667182980800198,26.5,-2.1389501975453866,28.91359191918029
1492193726.4086804,0.0,-0.9989864700255302,0.003698626277430452,0.0,0.7500944908485885,0.0027418177279542348,26.6,-0.7226505966069032,28.766691944077635
1492193726.4693527,0.0,-0.9989859911403954,0.004399130974220733,0.0,0.7500926695451822,-0.0019251207578279564,26.7,0.941710663888605,29.896825260535767
1492193726.5301945,0.0,-0.9989860277832036,0.0037876435847350627,0.0,0.7500948367547087,0.003468815791503506,26.8,2.2562697384067327,28.995414317992463
1492193726.5904794,0.0,-0.9989870895629658,0.0008060704465165419,0.0,0.7500923236518986,-0.0029333340543653665,26.9,-2.387862719026545,29.94182498722589
1492193726.64944,0.0,-0.9989882355320864,-0.0020208686801371977,0.0,0.7500956333468906,0.005303325679383388,27.0,0.19727082623507375,35.38203646672751
1492193726.709054,0.0,-0.9989878136798379,-0.0007747856040066069,0.0,0.7500947897547244,0.002661106233990804,27.1,1.318315143353237,32.14174893563645
1492193726.769467,0.0,-0.9989886732103871,-0.002730766774827387,0.0,0.7500957112537374,0.004540001749018061,27.2,-2.993379106583067,33.96376698794375
1492193726.8299973,0.0,-0.9989904167897142,-0.00656041510709195,0.0,0.7500942124647272,0.00042737152518863234,27.3,-1.6178708267246595,32.350366640249845
1492193726.8934186,0.0,-0.9989890722126974,-0.0025745421174151913,0.0,0.7500942070158211,0.0003634643023050654,27.4,-0.8402031397740068,28.151113414940646
1492193726.955557,0.0,-0.9989888775095133,-0.0018037937174125683,0.0,0.7500932265318072,-0.002016379161018412,27.5,0.2420192670910266,26.52444709553065
1492193727.0158691,0.0,-0.998987630635558,0.001382486894472664,0.0,0.7500933384088396,-0.0015095153965678147,27.6,1.4575204050609187,25.970841011497445
1492193727.0756118,0.0,-0.9989882428289102,-0.00024112270887809172,0.0,0.7500946917579612,0.0018954362519101183,27.7,2.7313230316387154,25.847143891512065
1492193727.133533,0.0,-0.9989850308448766,0.007441904759434676,0.0,0.7500932328595081,-0.0018070273347006178,27.8,-1.816566002216999,28.061839285253406
1492193727.1924984,0.0,-0.9989873196966941,0.0011007525878237116,0.0,0.7500927462022811,-0.0027514413775276097,27.9,0.04343801452512164,30.346399547650655
1492193727.2502973,0.0,-0.9989873461815253,0.0009064810307588104,0.0,0.7500933265035629,-0.0010407180670330821,28.0,1.4730424509442965,29.907821842833865
1492193727.3099177,0.0,-0.9989887564826622,-0.0025623368870202543,0.0,0.7500937828447141,0.00017076648958619118,28.1,2.771179280122345,28.921550528015644
1492193727.372283,0.0,-0.9989883833031902,-0.0013677260364933538,0.0,0.7500933480922561,-0.0008856146591713749,28.2,-2.6781593593005324,25.860396234795274
1492193727.4313672,0.0,-0.9989880951263959,-0.0005180207231804382,0.0,0.7500932380417943,-0.0010423467742141622,28.3,-0.17408426559940882,31.915672644602076
1492193727.4894445,0.0,-0.9989893316927675,-0.003403088693460553,0.0,0.7500943658449389,0.0017694548808186328,28.4,1.462628390621484,32.12031776455602
1492193727.54889,0.0,-0.9989887949313029,-0.0017184774642809062,0.0,0.750090313800991,-0.00809757586592266,28.5,-3.0239095455615868,33.07347517839959
1492193727.6148956,0.0,-0.9989890474167619,-0.002115400942661489,0.0,0.7500922001110893,-0.00263757342608654,28.6,-2.5284931194571163,27.282188514322044
1492193727.680203,0.0,-0.9989875008434292,0.0018222049520852462,0.0,0.7500925512716068,-0.0014864701019525364,28.7,-1.4732621620371937,25.737796172841147
1492193727.7467806,0.0,-0.9989900953840819,-0.004577817552393646,0.0,0.7500965965490045,0.008330717412909193,28.8,0.2498319320551432,27.918817600092545
1492193727.8101056,0.0,-0.9989937763581007,-0.012804281307775429,0.0,0.7500962863050656,0.006598769624662651,28.9,1.2637073199193303,26.008490139390346
1492193727.8772125,0.0,-0.9989922772115141,-0.007706092143854211,0.0,0.7500940342965311,0.00044587797213827517,29.0,2.0745320227814377,23.560491118853296
1492193727.9443417,0.0,-0.9989887367248799,0.0016492385469150557,0.0,0.7500897502527253,-0.009816311434760031,29.1,-2.966105260743147,23.88310845741498
1492193728.0138872,0.0,-0.9989877497304039,0.003804778817161921,0.0,0.7500914685116776,-0.004551991092017911,29.2,-2.0374527930917963,22.555593681317987
1492193728.0785348,0.0,-0.9989885219288092,0.0015112489048880163,0.0,0.7500935823514328,0.0010277602720677606,29.3,0.18594743966969007,28.03369642479592
1492193728.1430979,0.0,-0.9989919811525322,-0.006912299748685312,0.0,0.7500936219696772,0.0009997124022562516,29.4,1.3801166644609832,26.996118442553406
1492193728.2064328,0.0,-0.9989940640647194,-0.011052354278648884,0.0,0.7500893542572302,-0.00928954924158314,29.5,2.2515989848145903,24.604500433683093
1492193728.2726607,0.0,-0.9989779902179481,0.02856923126010802,0.0,0.7500867992975983,-0.014271258863791885,29.6,-2.763202080081613,24.79529653667923
1492193728.3440123,0.0,-0.9989757999398784,0.030384673016631357,0.0,0.7500833845836298,-0.020708218837809586,29.7,-2.288878367995162,20.96809096294168
1492193728.409716,0.0,-0.9989763950599031,0.02534607656163499,0.0,0.750095354316293,0.010283602078658527,29.8,-0.6182687545033678,24.07911628966523
1492193728.4755638,0.0,-0.998985433424037,0.0007872231113289808,0.0,0.7501036631561869,0.02885861421597225,29.9,1.4100908341432579,28.20113516048205
