time,cmd_vx,px,vx,cmd_vy,py,vy,cmd_vt,pt,vt
1492195945.423966,0.0,0.10248239074530888,0.1777831212097572,0.0,-0.05258457530456097,-0.08672367620678818,18.3,-0.47193007741741244,25.724236719804072
1492195945.483691,0.0,0.1024982226691476,0.19432803775812343,0.0,-0.05258522855771276,-0.07794709281160588,18.4,-0.7924319408911806,16.872643530352924
1492195945.5422547,0.0,0.10249966035193704,0.1745994913071231,0.0,-0.05257201080030855,-0.03716103895790729,18.5,1.1387246979274908,22.863956187409865
1492195945.60192,0.0,0.10249310284577069,0.13816876209080867,0.0,-0.05256454699901404,-0.014946658627456571,18.6,1.224207472510897,17.03686751478266
1492195945.6619937,0.0,0.10246467249232634,0.053954890077226175,0.0,-0.052577201952210176,-0.04332303385171265,18.7,2.8222939309368638,21.148016993740548
1492195945.7208235,0.0,0.10247407113862267,0.06992342949785631,0.0,-0.05261215950365022,-0.12146636078630055,18.8,-2.203941980551698,22.24735569444568
1492195945.7784224,0.0,0.10248683076725676,0.09199864943086081,0.0,-0.052624106354792054,-0.1354632447566706,18.9,-0.5938525736122444,24.989368364736517
1492195945.8348384,0.0,0.10249019977836682,0.08906531047238367,0.0,-0.05261250496910474,-0.09167590061009122,19.0,0.21800264876591147,22.578500774966887
1492195945.8933973,0.0,0.10249026420006663,0.07860650540675536,0.0,-0.05260550905541367,-0.06408095280650836,19.1,1.0246947238980901,20.80327777966095
1492195945.9496064,0.0,0.10248245413910165,0.05062865612340468,0.0,-0.052598881857448994,-0.0406526683965072,19.2,2.264881042523207,21.90522716650435
1492195946.0120249,0.0,0.10247443426723371,0.025484439740869655,0.0,-0.05259969948455281,-0.03775725568125657,19.3,2.3334445641386985,16.249016242258215
1492195946.0729687,0.0,0.10247038093626717,0.012788650130820891,0.0,-0.05260644515270541,-0.0493336164350514,19.4,-3.0616934687867587,16.665486911338245
1492195946.133319,0.0,0.10248937378065101,0.05652562615921605,0.0,-0.05262273846398994,-0.08228307614026317,19.5,-1.3165117763619067,21.68930220808409
1492195946.1917531,0.0,0.10250574074440622,0.08879365934905573,0.0,-0.05260430857683207,-0.02855964935417113,19.6,0.40881971678702334,25.21991784342965
1492195946.2510843,0.0,0.10250969562320478,0.08763835000087503,0.0,-0.05259289804297173,0.002035091538373064,19.7,0.8616323717980858,20.76753205729715
1492195946.3096166,0.0,0.10249792245772649,0.049140087024794596,0.0,-0.0525821775744474,0.02733994714099434,19.8,2.1243686489028804,22.003558466452837
1492195946.3698099,0.0,0.10248342925228154,0.008747002377157469,0.0,-0.05258174776435879,0.025106589258116686,19.9,3.0215596954620167,20.885277557721412
1492195946.4294274,0.0,0.10248545235798288,0.012525926664453804,0.0,-0.052597215870491175,-0.014746082639291717,20.0,-1.54032371161665,24.61516742449466
1492195946.4905283,0.0,0.1024847586789697,0.009380368199892731,0.0,-0.05260640722159392,-0.03489244300957491,20.1,-1.4723163577955567,18.2094219639866
1492195946.550417,0.0,0.10249111099555584,0.023400522764017426,0.0,-0.0526028448616504,-0.02224567464954772,20.2,-0.5721320740676101,18.15275057508488
1492195946.6117053,0.0,0.10249188655715266,0.022460496663945652,0.0,-0.05259551262427676,-0.002122014827664137,20.3,0.8094829712989595,20.76395390234742
1492195946.6715376,0.0,0.10248608148547984,0.005950542393213326,0.0,-0.052591854018287934,0.006849444490843194,20.4,2.1842087883343426,22.61793077017524
1492195946.7314537,0.0,0.10248315666650366,-0.001728448025117158,0.0,-0.052595955839792784,-0.0037415001032872035,20.5,3.1107256235682543,21.49197660038553
1492195946.791342,0.0,0.10248553745915766,0.004151032392464515,0.0,-0.05260242221892199,-0.01870535400600334,20.6,-1.8277559187281582,22.980019555814398
1492195946.8488054,0.0,0.10249311508693976,0.021714243342065866,0.0,-0.052606322139456395,-0.0257702502119393,20.7,0.3784224374518552,28.804146209937272
1492195946.908404,0.0,0.10249377333530248,0.02069557856787529,0.0,-0.05259960315452285,-0.006688036719219276,20.8,0.4159555225443281,21.076632823606943
1492195946.9705436,0.0,0.10249229925003209,0.014716846435955243,0.0,-0.05259214600105705,0.011879577288202284,20.9,1.3025261002912014,20.155170032543406
1492195947.027909,0.0,0.1024738717411445,-0.030950250127467896,0.0,-0.052588186832077416,0.019898971196246305,21.0,-2.71872979983673,27.064559458031454
1492195947.089718,0.0,0.1024730718078948,-0.029168736355121596,0.0,-0.05259886410340783,-0.007916434732107337,21.1,-1.7720311475206456,24.824936949922378
1492195947.1482081,0.0,0.10248436241137897,0.0012127792888331074,0.0,-0.05260583149187012,-0.02357676308258065,21.2,0.0011169851630441485,27.75524979594924
1492195947.206392,0.0,0.10249031761645992,0.01525978584324686,0.0,-0.052596895801381174,0.0005265970860082805,21.3,0.4748890626295048,22.719958622598448
1492195947.2664714,0.0,0.10248451643802985,-0.000382910361344628,0.0,-0.05258853971757541,0.02037676180378185,21.4,1.3943492672808189,21.527024333436206
1492195947.325188,0.0,0.10247601235582796,-0.020602882256711894,0.0,-0.052588844983452857,0.01722136465589892,21.5,2.813777915023927,23.417082190874165
1492195947.3836195,0.0,0.10247189221064765,-0.027966488735955374,0.0,-0.05259842589408737,-0.00766232359028925,21.6,-2.0398322358169914,24.842409837325395
1492195947.4429424,0.0,0.10248057994191037,-0.003930980825978255,0.0,-0.0526023796260495,-0.016171255767874385,21.7,-1.0736803579680574,23.322063116467117
1492195947.4990942,0.0,0.10249233592087154,0.024552411483745835,0.0,-0.0525993010672162,-0.006908076456881362,21.8,0.7909464682882374,27.17032019296892
1492195947.5582457,0.0,0.1024879605879909,0.011200330542016574,0.0,-0.052588982692004314,0.01850417120215816,21.9,1.7583770657676023,25.01578017006102
1492195947.6172543,0.0,0.10248004477924963,-0.00899792845541685,0.0,-0.05258852143016657,0.017398566053104334,22.0,2.255142274938799,20.861765718652165
1492195947.6786442,0.0,0.10247600795353211,-0.017545736439496425,0.0,-0.052595513551653185,-0.0013370393736394127,22.1,-2.5770849233391093,23.10877322744488
1492195947.7378068,0.0,0.10248334922204527,0.0020394371557244766,0.0,-0.05260086031601985,-0.013919299474734897,22.2,-1.0881659222546132,24.945959469646965
1492195947.7964349,0.0,0.10248923422280683,0.015820645697562107,0.0,-0.05259869824088366,-0.007108466011621418,22.3,-0.08280039937984274,23.613122366920013
1492195947.856938,0.0,0.10249326165707376,0.02353313190197022,0.0,-0.052599212983738805,-0.007488131415819827,22.4,0.4596828618516424,20.09734571199264
1492195947.9164762,0.0,0.10248729388983223,0.006507660225719376,0.0,-0.05259305149384752,0.008087193150385632,22.5,1.9591900311398183,22.822380686891478
1492195947.975671,0.0,0.10247531725441994,-0.022808582906087282,0.0,-0.05259332425317281,0.006473589264775871,22.6,-2.3336986905948223,27.50060944069031
1492195948.033417,0.0,0.10247221448830565,-0.027484916960245298,0.0,-0.052605022104322864,-0.022174239257453442,22.7,-0.850602592794508,28.095956923792897
1492195948.0932643,0.0,0.10248292334809553,0.0013096475145243126,0.0,-0.052609785213345285,-0.030882825849443456,22.8,0.12519551628237613,25.732541990211075
1492195948.153176,0.0,0.10249263410376569,0.024294751847546734,0.0,-0.05260086787252284,-0.005952660518832427,22.9,1.5855338088881226,26.689539378262115
1492195948.2122858,0.0,0.10248930853394764,0.013475002489805033,0.0,-0.052588408205408436,0.024448538678125197,23.0,2.598712480265709,24.91946557905541
1492195948.269369,0.0,0.10248685303048442,0.006017855553467484,0.0,-0.052595842797883936,0.0038184861887926233,23.1,-1.7135995048937627,28.913033497464525
1492195948.327333,0.0,0.10247641920535176,-0.019563442520956043,0.0,-0.05260193301714169,-0.011149751186689691,23.2,-1.1698323414168887,23.944435295177
1492195948.3864877,0.0,0.10248228911663759,-0.0032441629217254027,0.0,-0.05260249303516827,-0.01115578139981834,23.3,-0.6298434574703355,20.323654509140056
1492195948.4452002,0.0,0.10247799871326331,-0.013081831086285372,0.0,-0.052597235748406426,0.002701796360703534,23.4,1.901094280103516,28.668635418566318
1492195948.5052598,0.0,0.10248290864502888,0.00017747765641615287,0.0,-0.05258964779845956,0.020462285090377577,23.5,2.50193801963679,24.08180047045231
1492195948.5646386,0.0,0.10248193106187149,-0.0021732922281716125,0.0,-0.052599611435834415,-0.0057196202608846,23.6,-1.7750428913828866,28.50075209846534
1492195948.6245313,0.0,0.10248202184673132,-0.0016979954931334086,0.0,-0.052601661922682064,-0.009924514146894435,23.7,-1.2004672101923985,23.81544757002817
1492195948.6821723,0.0,0.10248514047064511,0.005936140312510893,0.0,-0.052596499553639646,0.0035601624123884814,23.8,0.33905098353320096,25.73673328752588
1492195948.742783,0.0,0.102483134805107,0.00044924841675318336,0.0,-0.05259625828346292,0.0037109186341693153,23.9,1.4291584959223051,24.652926992429713
1492195948.8014545,0.0,0.10248556560615404,0.006188423751935795,0.0,-0.052599356441984824,-0.00411429141027729,24.0,-2.2882494904981794,31.997317613300694
1492195948.8613257,0.0,0.1024839692050161,0.0016467665426951683,0.0,-0.05260144530634805,-0.008601918991042668,24.1,-2.2180830182011926,23.570006095676032
1492195948.9188073,0.0,0.10248394225792141,0.0013863346455393172,0.0,-0.05260314396011588,-0.011624947257378216,24.2,-0.1809352354537559,28.300405899087146
1492195948.9790385,0.0,0.1024907779681097,0.017510943539092,0.0,-0.05260678803978532,-0.01892380940177798,24.3,0.42419519480543544,23.838618081548223
1492195949.0361001,0.0,0.10248599365229577,0.004023244706264688,0.0,-0.05259881135700054,0.0023397843246619997,24.4,3.017569839732289,31.55935256961563
1492195949.0937676,0.0,0.10248229573908994,-0.005268421074563316,0.0,-0.05260236941788945,-0.006418019370167954,24.5,-2.1698142991815095,28.90303529489228
1492195949.1543164,0.0,0.10248600327326894,0.0041945373652152555,0.0,-0.052606401026501964,-0.015260796525690349,24.6,-1.124795542897795,26.698650896011067
1492195949.2143903,0.0,0.10248855757497778,0.00978176083540492,0.0,-0.052602855218759584,-0.004992626003481588,24.7,-0.5440805551892725,22.543569008088195
1492195949.2740285,0.0,0.1024889756803523,0.009612606062613046,0.0,-0.05260060423163939,0.0009664560810390167,24.8,1.101716315005862,25.40070483388902
1492195949.3317633,0.0,0.10248858477366596,0.007535695640149379,0.0,-0.05260161672826353,-0.0015615225973400026,24.9,-2.9906224905559116,30.473572937165137
1492195949.3911512,0.0,0.10248091090840532,-0.011649352365240302,0.0,-0.05259710761141843,0.009369957092925691,25.0,-2.3872598766236415,25.403433103349002
1492195949.4502323,0.0,0.10247783644735887,-0.017587880719542842,0.0,-0.052605018739834274,-0.010599055522810335,25.1,-1.2824688777720767,24.492329717847884
1492195949.5094955,0.0,0.10248529374779337,0.0022788235558938302,0.0,-0.05261144810216869,-0.02465760420885304,25.2,-0.12033461761163089,24.14810707013213
1492195949.5694456,0.0,0.10248791492236498,0.008253669408831103,0.0,-0.0526062486020671,-0.009328963115084766,25.3,1.5753686758633698,26.838203458361864
1492195949.6286433,0.0,0.1024844353581886,-0.00102172544221432,0.0,-0.052608517627451355,-0.013624582782942655,25.4,-3.0147863217651762,28.772569619014025
1492195949.687975,0.0,0.10247751800866516,-0.017384328386903944,0.0,-0.05260683079121323,-0.007981380345598206,25.5,-1.3505676549912677,30.015375075335147
1492195949.7478356,0.0,0.10248091153725301,-0.007226022266973994,0.0,-0.05259940727779988,0.010660172654786141,25.6,0.8251835175965061,33.73394035764314
1492195949.806876,0.0,0.10247838890294683,-0.012376572948007508,0.0,-0.05260066351981597,0.006396310803958793,25.7,1.9230768356011216,30.490144763257877
1492195949.8655515,0.0,0.10247984178326133,-0.007439600694002021,0.0,-0.05260612022869366,-0.007369397266138617,25.8,3.0114353542237726,28.087345162583397
1492195949.923182,0.0,0.10248568695555361,0.007376142782365677,0.0,-0.05260774127210798,-0.0103543343307442,25.9,-2.13229721506384,26.627896871390888
1492195949.9821796,0.0,0.10248929766863273,0.015101745157092327,0.0,-0.052603583165541826,0.000788355224495,26.0,-0.9553353295690048,25.777105768796233
1492195950.0409644,0.0,0.1024871583446167,0.008204237633790197,0.0,-0.0525993240328111,0.010844118899486386,26.1,0.2445038185890871,25.286704360423496
1492195950.1007152,0.0,0.10248312537568306,-0.002384054837868646,0.0,-0.05259937090801143,0.009440312996604604,26.2,1.4614561644612847,25.025666000851132
1492195950.1610994,0.0,0.10248650806021768,0.0059610943306622755,0.0,-0.05260557835295306,-0.006477131112679075,26.3,-2.5120112267783323,30.856718938709626
1492195950.21676,0.0,0.10248512959573501,0.0019658764105838786,0.0,-0.052606350316908655,-0.007544990469893773,26.4,-0.76588461014958,31.976673481909355
1492195950.2758658,0.0,0.10248607661427346,0.00398842420116771,0.0,-0.05259785914645896,0.0135888387260484,26.5,-0.16194131782843657,26.495693933093644
1492195950.336103,0.0,0.10248656631091665,0.00468016314026932,0.0,-0.052604992878475504,-0.005030293463987203,26.6,0.46838478323338695,22.66983187866769
1492195950.393418,0.0,0.10248653180882804,0.00404029158639681,0.0,-0.05260327134704783,-0.00032843908432739037,26.7,-2.920550421439831,32.37007780795328
1492195950.4505708,0.0,0.10248738043201926,0.005581187935650067,0.0,-0.052602352550917636,0.0019002261476526493,26.8,-1.6801502876501766,30.28705540140138
1492195950.5085309,0.0,0.10248783419350467,0.005997510585280811,0.0,-0.052600831006681635,0.005299715949326089,26.9,0.040801454226231826,31.425235808028084
1492195950.5664818,0.0,0.10248671421781118,0.0026139435783231004,0.0,-0.05260045493413604,0.005564440485166186,27.0,1.2271448802529683,29.30467084755618
1492195950.6251435,0.0,0.10248736424588156,0.0038515316029722885,0.0,-0.052599913374475726,0.00619198548620869,27.1,2.979131029084302,30.884427974907602
1492195950.6837811,0.0,0.10248634377035055,0.0009607758426066707,0.0,-0.05260069394418395,0.003594065547684893,27.2,-2.093027646086206,29.04881499109614
1492195950.7462616,0.0,0.10247887988627989,-0.016940461942146275,0.0,-0.05260387991144865,-0.004426473238390714,27.3,-1.439273252079074,24.64874875177054
1492195950.8074982,0.0,0.10248293752987093,-0.005252428632519365,0.0,-0.05260120087651866,0.0024852070015833625,27.4,0.9447965658996242,30.9932402056082
1492195950.8652115,0.0,0.1024863895457535,0.0035997130973850246,0.0,-0.05260147397558265,0.001538282294364483,27.5,2.780956673169441,32.57159520746583
1492195950.9255881,0.0,0.10248254328376369,-0.005995009556748724,0.0,-0.0526100305140679,-0.019035609466559057,27.6,2.859131062099986,24.030211866221208
1492195950.9840858,0.0,0.10248805349450008,0.00785037984833208,0.0,-0.05260243414529901,0.0013350006953958063,27.7,-1.041082321592441,30.539034855205216
1492195951.0410829,0.0,0.10248696374418018,0.004318067828402112,0.0,-0.05260538977543352,-0.0058674622524183765,27.8,1.3976612900758418,35.56221396901731
1492195951.1003172,0.0,0.1024889439108062,0.00852238358806332,0.0,-0.052601537237088644,0.004012424454452932,27.9,2.039936322972836,29.304748656493654
1492195951.160645,0.0,0.10248576900130381,-5.90238464683035e-05,0.0,-0.05259658338317774,0.015339583978253362,28.0,-3.0330589511678996,27.899659605666077
1492195951.2181702,0.0,0.10248458257916113,-0.0028792864184644796,0.0,-0.052602698419757864,-0.0010605579227122106,28.1,-0.5999454646505473,33.61885458222501
1492195951.2784255,0.0,0.10248540177748365,-0.0005840280910539759,0.0,-0.052594142486552815,0.019454969535042207,28.2,0.09107043549596838,28.165219886608412
1492195951.3346138,0.0,0.10248255741884559,-0.00729266980087759,0.0,-0.052599781226024905,0.0036995071793733576,28.3,3.084018957571484,36.89546805258616
1492195951.3943264,0.0,0.10248543582202158,0.0004356271430367908,0.0,-0.052599456679277776,0.004032111847034715,28.4,-3.104038045910146,27.2564473317047
1492195951.4532554,0.0,0.10248765332231556,0.005668120542507141,0.0,-0.05260075399582264,0.0004601154235901925,28.5,-1.8658007112755983,26.570092307352716
1492195951.5109882,0.0,0.10247835869751933,-0.01715674206730656,0.0,-0.05259539193747661,0.013183309129591727,28.6,1.231126158387445,36.312558801176294
1492195951.5697327,0.0,0.10247321097575544,-0.027379723157452823,0.0,-0.052613144615708124,-0.03069291243642312,28.7,2.526325814621888,33.44545220076926
1492195951.6291456,0.0,0.10246318177897468,-0.048017380446857036,0.0,-0.05262971651293128,-0.06652733478894578,28.8,-2.530103219773343,30.991045184794157
1492195951.686327,0.0,0.10247691283144597,-0.009574312292752366,0.0,-0.052628443516021944,-0.05556685185544523,28.9,-0.66165655895681,32.74787561083287
1492195951.7451668,0.0,0.10248256937556131,0.00504627757535959,0.0,-0.05260894346915203,-0.0024764841137034643,29.0,0.6314309088653474,30.851047685752256
1492195951.8029478,0.0,0.10246958580964241,-0.026495397688926503,0.0,-0.0526020062557274,0.014350274618567787,29.1,2.521152888284914,32.76364980327931
1492195951.862492,0.0,0.10245957850787936,-0.0471862474981852,0.0,-0.0526112713421994,-0.009438694358756283,29.2,-2.45551248083912,30.936477987654513
1492195951.9199615,0.0,0.10247632723205181,-0.0016509681719331093,0.0,-0.05261930976201795,-0.027469956321230782,29.3,0.051824780947717475,36.22807009884987
1492195951.9778562,0.0,0.10246327702785696,-0.03255345399095665,0.0,-0.052611584666893724,-0.005787614967918582,29.4,1.3506549578997067,33.404237464169086
1492195952.0346596,0.0,0.10243988918055286,-0.08440889326385283,0.0,-0.05261230321864586,-0.006810348072151265,29.5,2.622839630348764,31.211454231765224
1492195952.0936694,0.0,0.10244233709450012,-0.06851790565648963,0.0,-0.05262147813460692,-0.027863102759750628,29.6,-2.9506870001694843,26.5236589643941
1492195952.1508818,0.0,0.10248098905525091,0.03175544912755357,0.0,-0.05261398931444058,-0.006696970622145575,29.7,-0.9746344781728635,30.103874341405177
1492195952.2118049,0.0,0.10249423526177935,0.059538002853678204,0.0,-0.052596896909323954,0.03483293020108978,29.8,0.4250169284657721,29.522428128226583
1492195952.2696867,0.0,0.1024802520071897,0.01912121899215869,0.0,-0.052583812461511614,0.06186331735580606,29.9,2.412588729056524,32.3400743755767
