time,cmd_vx,px,vx,cmd_vy,py,vy,cmd_vt,pt,vt
1492448573.1151085,0.42578,-0.496879436254711,213.83615687160463,0.90483,0.30042807847687164,819.0994028548924,0.07,-0.07830821466915161,0.20197631590699486
1492448573.1739767,0.45399,-0.4722983689515873,246.93486419075708,0.89101,0.35532699499520404,852.3284314653715,0.075,-0.0753937689273525,0.18385273898829105
1492448573.233902,0.48175,-0.45495707356105347,258.8370985258953,0.87631,0.3907163591711808,835.1060404323265,0.08,-0.07416083125965,0.1637732857994109
1492448573.2930875,0.50904,-0.4296350466388371,288.3395850081548,0.86074,0.4390824367172137,850.8598050497004,0.085,-0.07037874208027617,0.15265708460575533
1492448573.3524325,0.53583,-0.405558886748793,311.3578311475828,0.84433,0.48141153932922354,850.3501015315329,0.09,-0.06718152588467463,0.1414675681267934
1492448573.4118483,0.56208,-0.3757152154744945,345.37763299370215,0.82708,0.5309902930841007,867.1773632002772,0.095,-0.06237583685741699,0.1357470049343101
1492448573.4762425,0.58779,-0.35466825352906045,354.3809620985759,0.80902,0.5629664373720871,840.0518388314387,0.1,-0.059924914800566054,0.1248077591457938
1492448573.5337968,0.61291,-0.3113990875615863,415.26800042956256,0.79016,0.6263925837672519,891.1050976938595,0.105,-0.05137112171098712,0.1306436467109741
1492448573.5943027,0.63742,-0.27109371130321264,461.83737684497737,0.77051,0.6809954537201874,915.0489999132653,0.11,-0.044753606473286744,0.13085891087530827
1492448573.6529984,0.66131,-0.2381903721518732,485.21853586767867,0.75011,0.722316658056709,904.4891494361095,0.115,-0.040016311650153735,0.12630390473283928
1492448573.714059,0.68455,-0.21465302224093977,483.49422079350967,0.72897,0.7492954163187711,861.008857363256,0.12,-0.03681094801818263,0.11845892015223398
1492448573.7751026,0.70711,-0.1795855149350231,509.45222644194945,0.70711,0.7884045791176916,851.6166161242875,0.125,-0.029936862656955388,0.1208583020197001
1492448573.8350356,0.72897,-0.14718105539152476,525.9711212130661,0.68455,0.8228898322085256,832.3245035274051,0.13,-0.02443370763951691,0.11949668181933648
1492448573.8913078,0.75011,-0.08284371541457186,616.6191920687797,0.66131,0.88741009858202,886.9058264710509,0.135,-0.010388894119582659,0.1398543320827667
1492448573.9501035,0.77051,-0.037957177404970475,650.1142446467853,0.63742,0.9289551358882469,880.2326997713362,0.14,-0.0035544166347909467,0.1394551518025686
1492448574.007294,0.79016,0.008821781637598836,684.1280104664758,0.61291,0.9685860241525597,869.7931904448839,0.145,0.005046709603067079,0.1435629391547175
1492448574.065898,0.80902,0.0482157796914435,696.4902802370423,0.58779,0.9991815965444801,839.0660219217992,0.15,0.011823105278156998,0.14254946543065364
1492448574.1263819,0.82708,0.08546393153150195,702.2659142337352,0.56208,1.0257196984658763,802.3309341199043,0.155,0.01868265878251174,0.14187360039693456
1492448574.187285,0.84433,0.11311034065235388,684.4719998371306,0.53583,1.0436486006822565,749.4568155823197,0.16,0.023114191649315607,0.1351579623747486
1492448574.246937,0.86074,0.14683578797349953,683.2848804305028,0.50904,1.0649738604450307,710.9764301068393,0.165,0.030178262148069734,0.13593032496718968
1492448574.3078723,0.87631,0.20236219487879767,734.191840521038,0.48175,1.0997350250385443,709.0994095451268,0.17,0.04280982957930757,0.15065005657193914
1492448574.3673675,0.89101,0.24743224915013443,754.1151844340477,0.45399,1.1256981483466548,686.4799263189125,0.175,0.05101991502526726,0.1523593533638663
1492448574.4274068,0.90483,0.2887992925269552,762.8401832732944,0.42578,1.147925159584274,657.6522865359605,0.18,0.05905658760689958,0.15341559498956064
1492448574.4860628,0.91775,0.3495439436860629,816.7032588552481,0.39715,1.1785011955311946,652.1556102785524,0.185,0.07294758337300022,0.16910695868434925
1492448574.5468528,0.92978,0.38725475840041196,809.2578016027154,0.36812,1.1954931735247145,614.9424760087114,0.19,0.07885695429347095,0.16268437606430675
1492448574.6066425,0.94088,0.43746508334173434,832.4863613774584,0.33874,1.2165048477622786,591.742477719353,0.195,0.09027083328955543,0.1709577769790188
1492448574.666465,0.95106,0.4927283611353639,864.9885935794241,0.30902,1.2379695402281876,572.3863715802538,0.2,0.10233021114418461,0.1798159984541413
1492448574.72446,0.96029,0.5717734616179788,950.2912286604077,0.27899,1.2657769779650427,570.4516243425858,0.205,0.12105465272720473,0.20437046906393339
1492448574.7850633,0.96858,0.616539898923104,943.7423297467653,0.24869,1.2796065578707416,535.4375653523633,0.21,0.12764142367773657,0.1952088661201632
1492448574.8473923,0.97592,0.6487588922762844,908.0726435278851,0.21814,1.2876432683601906,490.79084846503827,0.215,0.13319640503756203,0.18460000097371146
1492448574.9070182,0.98229,0.6987498723345352,919.0044923679886,0.18738,1.2992285893036086,459.9203771805605,0.22,0.14574630225943608,0.19297490529127684
