DATA|147432|R1|B15.7|0.09652|17.518|-0.16030|-22.856|-0.14776|-17.978|0.11377|22.488|
DATA|147442|R1|B15.7|0.09652|17.457|-0.16030|-22.273|-0.14776|-16.751|0.11377|22.550|
DATA|147452|R1|B15.7|0.09652|17.917|-0.16030|-23.194|-0.14776|-15.278|0.11377|21.875|
DATA|147462|R1|B15.7|0.09652|18.132|-0.16030|-22.365|-0.14776|-16.997|0.11377|22.856|
DATA|147472|R1|B15.7|0.09652|17.733|-0.16030|-21.353|-0.14776|-17.303|0.11377|23.654|
DATA|147482|R1|B15.7|0.09652|18.530|-0.16030|-22.365|-0.14776|-16.414|0.11377|22.396|
DATA|147492|R1|B15.7|0.09652|18.285|-0.16030|-22.611|-0.14776|-16.843|0.11377|22.519|
DATA|147502|R1|B15.7|0.09652|18.101|-0.16030|-19.297|-0.14776|-18.653|0.11377|23.439|
DATA|147512|R1|B15.7|0.09652|19.205|-0.16030|-21.138|-0.14776|-19.328|0.11377|22.120|
DATA|147522|R1|B15.7|0.09652|20.463|-0.16030|-23.777|-0.14776|-19.390|0.11377|22.181|
DATA|147532|R1|B15.7|0.09652|19.144|-0.16030|-21.138|-0.14776|-18.132|0.11377|22.887|
DATA|147542|R1|B15.7|0.09652|17.671|-0.16030|-19.083|-0.14776|-17.426|0.11377|22.856|
DATA|147552|R1|B15.7|0.09652|17.671|-0.16030|-20.494|-0.14776|-18.132|0.11377|22.550|
DATA|147562|R1|B15.7|0.09652|17.303|-0.16030|-21.108|-0.14776|-19.144|0.11377|23.010|
DATA|147572|R1|B15.7|0.09652|18.132|-0.16030|-23.347|-0.14776|-19.267|0.11377|23.040|
DATA|147582|R1|B15.7|0.09652|18.040|-0.16030|-24.176|-0.14776|-18.285|0.11377|23.102|
DATA|147592|R1|B15.7|0.09652|17.365|-0.16030|-21.997|-0.14776|-16.628|0.11377|23.378|
DATA|147602|R1|B15.7|0.09652|17.549|-0.16030|-21.169|-0.14776|-18.500|0.11377|23.838|
DATA|147612|R1|B15.7|0.09652|18.224|-0.16030|-22.672|-0.14776|-18.868|0.11377|23.439|
DATA|147622|R1|B15.7|0.09652|18.009|-0.16030|-23.010|-0.14776|-17.334|0.11377|22.795|
DATA|147632|R1|B15.7|0.09652|17.426|-0.16030|-22.059|-0.14776|-17.150|0.11377|23.746|
DATA|147642|R1|B15.7|0.09652|18.101|-0.16030|-22.580|-0.14776|-19.635|0.11377|24.881|
DATA|147652|R1|B15.7|0.09652|19.267|-0.16030|-23.746|-0.14776|-20.157|0.11377|25.219|
DATA|147662|R1|B15.7|0.09652|18.868|-0.16030|-25.004|-0.14776|-17.641|0.11377|22.887|
DATA|147672|R1|B15.7|0.09652|17.150|-0.16030|-22.642|-0.14776|-17.273|0.11377|23.102|
DATA|147682|R1|B15.7|0.09652|17.671|-0.16030|-20.678|-0.14776|-19.113|0.11377|24.390|
DATA|147692|R1|B15.7|0.09652|18.623|-0.16030|-22.304|-0.14776|-20.709|0.11377|25.280|
DATA|147702|R1|B15.7|0.09652|19.297|-0.16030|-23.163|-0.14776|-17.211|0.11377|23.685|
DATA|147712|R1|B15.7|0.09652|17.426|-0.16030|-21.721|-0.14776|-18.101|0.11377|23.501|
DATA|147722|R1|B15.7|0.09652|18.040|-0.16030|-22.335|-0.14776|-19.911|0.11377|24.666|
DATA|147732|R1|B15.7|0.09652|19.144|-0.16030|-22.519|-0.14776|-19.758|0.11377|25.096|
DATA|147742|R1|B15.7|0.09652|17.763|-0.16030|-23.224|-0.14776|-16.199|0.11377|23.991|
DATA|147752|R1|B15.7|0.09652|17.395|-0.16030|-21.660|-0.14776|-17.089|0.11377|24.697|
DATA|147762|R1|B15.7|0.09652|18.438|-0.16030|-22.519|-0.14776|-19.175|0.11377|25.403|
DATA|147772|R1|B15.7|0.09652|17.733|-0.16030|-22.273|-0.14776|-18.285|0.11377|24.789|
DATA|147782|R1|B15.7|0.09652|17.334|-0.16030|-21.875|-0.14776|-17.273|0.11377|24.452|
DATA|147792|R1|B15.7|0.09652|17.610|-0.16030|-22.151|-0.14776|-18.776|0.11377|25.219|
DATA|147802|R1|B15.7|0.09652|18.193|-0.16030|-22.887|-0.14776|-19.175|0.11377|25.740|
DATA|147812|R1|B15.7|0.09652|18.715|-0.16030|-22.918|-0.14776|-17.181|0.11377|25.127|
DATA|147822|R1|B15.7|0.09652|17.702|-0.16030|-21.046|-0.14776|-16.812|0.11377|24.544|
DATA|147832|R1|B15.7|0.09652|17.211|-0.16030|-21.108|-0.14776|-19.175|0.11377|25.157|
DATA|147842|R1|B15.7|-0.17560|18.377|0.10208|-23.531|0.18310|-18.316|-0.06411|25.495|
DATA|147852|R1|B15.7|-0.17560|14.450|0.10208|-19.942|0.18310|-13.039|-0.06411|22.212|
DATA|147862|R1|B15.7|-0.17560|7.915|0.10208|-11.628|0.18310|-6.075|-0.06411|16.168|
DATA|147872|R1|B15.7|-0.17560|3.712|0.10208|-6.780|0.18310|-1.319|-0.06411|10.554|
DATA|147882|R1|B15.6|-0.17560|3.129|0.10208|-5.584|0.18310|3.436|-0.06411|6.044|
DATA|147892|R1|B15.6|-0.17560|1.503|0.10208|-3.559|0.18310|7.363|-0.06411|1.534|
DATA|147902|R1|B15.6|-0.17560|-0.614|0.10208|-0.736|0.18310|10.799|-0.06411|-3.405|
DATA|147912|R1|B15.6|-0.17560|-1.595|0.10208|-1.012|0.18310|12.977|-0.06411|-7.701|
DATA|147922|R1|B15.6|-0.17560|0.430|0.10208|-1.994|0.18310|16.475|-0.06411|-10.677|
DATA|147932|R1|B15.6|-0.17560|-0.890|0.10208|0.276|0.18310|19.880|-0.06411|-13.039|
DATA|147942|R1|B15.6|-0.17560|-1.841|0.10208|0.031|0.18310|20.678|-0.06411|-14.910|
DATA|147952|R1|B15.6|-0.17560|-1.626|0.10208|-0.031|0.18310|20.187|-0.06411|-16.137|
DATA|147962|R1|B15.6|-0.17560|-0.890|0.10208|0.307|0.18310|19.635|-0.06411|-15.953|
DATA|147972|R1|B15.6|-0.17560|-1.381|0.10208|1.534|0.18310|19.727|-0.06411|-15.861|
DATA|147982|R1|B15.6|-0.17560|-3.252|0.10208|2.976|0.18310|19.666|-0.06411|-16.536|
DATA|147992|R1|B15.6|-0.17560|-4.326|0.10208|4.050|0.18310|20.525|-0.06411|-17.426|
DATA|148002|R1|B15.6|-0.17560|-4.295|0.10208|6.412|0.18310|21.537|-0.06411|-17.917|
DATA|148012|R1|B15.6|-0.17560|-4.295|0.10208|6.811|0.18310|20.494|-0.06411|-17.303|
DATA|148022|R1|B15.6|-0.17560|-5.983|0.10208|8.191|0.18310|21.200|-0.06411|-15.923|
DATA|148032|R1|B15.6|-0.17560|-7.823|0.10208|8.652|0.18310|21.752|-0.06411|-15.831|
DATA|148042|R1|B15.6|-0.17560|-9.050|0.10208|8.744|0.18310|20.770|-0.06411|-16.383|
DATA|148052|R1|B15.6|-0.17560|-10.032|0.10208|9.020|0.18310|20.034|-0.06411|-16.536|
DATA|148062|R1|B15.6|-0.17560|-11.198|0.10208|11.474|0.18310|21.783|-0.06411|-15.923|
DATA|148072|R1|B15.6|-0.17560|-12.793|0.10208|13.376|0.18310|22.273|-0.06411|-14.573|
DATA|148082|R1|B15.6|-0.17560|-14.082|0.10208|11.198|0.18310|21.537|-0.06411|-14.818|
DATA|148092|R1|B15.6|-0.17560|-14.634|0.10208|10.523|0.18310|22.457|-0.06411|-15.340|
DATA|148102|R1|B15.6|-0.17560|-15.923|0.10208|11.689|0.18310|22.826|-0.06411|-14.174|
DATA|148112|R1|B15.6|-0.17560|-16.567|0.10208|10.953|0.18310|21.322|-0.06411|-13.499|
DATA|148122|R1|B15.6|-0.17560|-17.181|0.10208|10.707|0.18310|21.967|-0.06411|-13.929|
DATA|148132|R1|B15.6|-0.17560|-19.512|0.10208|13.008|0.18310|22.243|-0.06411|-13.775|
DATA|148142|R1|B15.6|-0.17560|-20.617|0.10208|14.481|0.18310|22.795|-0.06411|-12.793|
DATA|148152|R1|B15.6|-0.17560|-19.267|0.10208|11.812|0.18310|21.875|-0.06411|-12.977|
DATA|148162|R1|B15.6|-0.17560|-20.371|0.10208|12.364|0.18310|21.813|-0.06411|-14.358|
DATA|148172|R1|B15.7|-0.17560|-21.660|0.10208|13.837|0.18310|23.163|-0.06411|-15.033|
DATA|148182|R1|B15.7|-0.17560|-21.414|0.10208|13.867|0.18310|22.212|-0.06411|-14.051|
DATA|148192|R1|B15.6|-0.17560|-21.568|0.10208|12.701|0.18310|22.365|-0.06411|-14.051|
DATA|148202|R1|B15.6|-0.17560|-23.777|0.10208|13.837|0.18310|23.224|-0.06411|-14.726|
DATA|148212|R1|B15.6|-0.17560|-23.746|0.10208|14.327|0.18310|23.991|-0.06411|-15.094|
DATA|148222|R1|B15.7|-0.17560|-22.948|0.10208|11.505|0.18310|22.826|-0.06411|-16.045|
DATA|148232|R1|B15.7|-0.17560|-23.991|0.10208|13.284|0.18310|23.470|-0.06411|-16.383|
DATA|148242|R1|B15.7|-0.17560|-24.789|0.10208|15.585|0.18310|23.899|-0.06411|-14.726|
DATA|148252|R1|B15.7|-0.17560|-25.311|0.10208|14.696|0.18310|22.918|-0.06411|-13.652|
DATA|148262|R1|B15.7|-0.17560|-25.863|0.10208|12.088|0.18310|23.439|-0.06411|-14.358|
DATA|148272|R1|B15.7|-0.17560|-25.986|0.10208|13.346|0.18310|24.697|-0.06411|-14.972|
DATA|148282|R1|B15.7|-0.17560|-25.924|0.10208|13.223|0.18310|23.654|-0.06411|-14.603|
DATA|148292|R1|B15.7|-0.17560|-26.354|0.10208|12.977|0.18310|22.703|-0.06411|-13.530|
DATA|148302|R1|B15.7|-0.17560|-27.458|0.10208|13.622|0.18310|23.961|-0.06411|-14.143|
DATA|148312|R1|B15.7|-0.17560|-28.010|0.10208|14.542|0.18310|25.127|-0.06411|-14.972|
DATA|148322|R1|B15.7|-0.17560|-26.967|0.10208|12.057|0.18310|23.838|-0.06411|-15.493|
DATA|148332|R1|B15.7|-0.17560|-26.967|0.10208|12.916|0.18310|23.961|-0.06411|-15.647|
DATA|148342|R1|B15.7|-0.17560|-27.949|0.10208|14.542|0.18310|23.715|-0.06411|-14.235|
DATA|148352|R1|B15.7|-0.17560|-28.563|0.10208|14.174|0.18310|23.685|-0.06411|-12.241|
DATA|148362|R1|B15.7|-0.17560|-29.146|0.10208|13.591|0.18310|24.176|-0.06411|-12.793|
DATA|148372|R1|B15.7|-0.17560|-29.054|0.10208|12.824|0.18310|24.605|-0.06411|-13.407|
DATA|148382|R1|B15.7|-0.17560|-28.563|0.10208|11.198|0.18310|23.930|-0.06411|-14.082|
DATA|148392|R1|B15.7|-0.17560|-28.777|0.10208|11.597|0.18310|24.176|-0.06411|-15.463|
DATA|148402|R1|B15.7|-0.17560|-28.593|0.10208|11.812|0.18310|24.452|-0.06411|-15.125|
DATA|148412|R1|B15.7|-0.17560|-28.563|0.10208|12.149|0.18310|24.083|-0.06411|-13.775|
DATA|148422|R1|B15.7|-0.17560|-29.790|0.10208|13.959|0.18310|24.728|-0.06411|-14.143|
DATA|148432|R1|B15.7|-0.17560|-30.403|0.10208|14.910|0.18310|25.403|-0.06411|-14.788|
DATA|148442|R1|B15.7|-0.17560|-29.974|0.10208|12.303|0.18310|23.807|-0.06411|-15.033|
DATA|148452|R1|B15.7|-0.17560|-29.606|0.10208|12.548|0.18310|24.421|-0.06411|-14.573|
DATA|148462|R1|B15.7|-0.17560|-30.311|0.10208|15.156|0.18310|25.433|-0.06411|-14.849|
DATA|148472|R1|B15.7|-0.17560|-31.048|0.10208|15.739|0.18310|24.636|-0.06411|-15.278|
DATA|148482|R1|B15.7|-0.17560|-31.477|0.10208|15.708|0.18310|25.341|-0.06411|-16.015|
DATA|148492|R1|B15.7|-0.17560|-31.477|0.10208|13.468|0.18310|24.482|-0.06411|-16.168|
DATA|148502|R1|B15.7|-0.17560|-31.447|0.10208|12.855|0.18310|24.544|-0.06411|-15.094|
DATA|148512|R1|B15.7|-0.17560|-31.753|0.10208|13.254|0.18310|24.850|-0.06411|-14.266|
DATA|148522|R1|B15.7|-0.17560|-31.845|0.10208|12.180|0.18310|24.574|-0.06411|-11.781|
DATA|148532|R1|B15.7|-0.17560|-31.631|0.10208|10.615|0.18310|23.746|-0.06411|-9.173|
DATA|148542|R1|B15.7|-0.17560|-32.336|0.10208|10.032|0.18310|23.623|-0.06411|-8.866|
DATA|148552|R1|B15.7|-0.17560|-32.827|0.10208|10.983|0.18310|25.096|-0.06411|-9.388|
DATA|148562|R1|B15.7|-0.17560|-32.060|0.10208|7.731|0.18310|26.262|-0.06411|-11.259|
DATA|148572|R1|B15.7|-0.17560|-30.925|0.10208|7.394|0.18310|25.955|-0.06411|-10.216|
DATA|148582|R1|B15.7|-0.17560|-31.876|0.10208|8.376|0.18310|22.918|-0.06411|-8.130|
DATA|148592|R1|B15.7|-0.17560|-32.582|0.10208|5.952|0.18310|24.360|-0.06411|-10.707|
DATA|148602|R1|B15.7|-0.17560|-31.477|0.10208|5.614|0.18310|25.065|-0.06411|-11.658|
DATA|148612|R1|B15.7|-0.17560|-31.508|0.10208|8.590|0.18310|22.795|-0.06411|-8.529|
DATA|148622|R1|B15.7|-0.17560|-32.643|0.10208|8.376|0.18310|23.623|-0.06411|-9.817|
DATA|148632|R1|B15.7|-0.17560|-32.551|0.10208|5.246|0.18310|24.237|-0.06411|-12.210|
DATA|148642|R1|B15.7|-0.17560|-31.324|0.10208|6.013|0.18310|22.550|-0.06411|-13.008|
DATA|148652|R1|B15.7|-0.17560|-30.710|0.10208|9.541|0.18310|22.365|-0.06411|-10.769|
DATA|148662|R1|B15.7|-0.17560|-31.815|0.10208|10.400|0.18310|22.427|-0.06411|-10.400|
DATA|148672|R1|B15.7|-0.17560|-32.643|0.10208|8.038|0.18310|22.580|-0.06411|-12.241|
DATA|148682|R1|B15.7|-0.17560|-31.784|0.10208|8.866|0.18310|23.501|-0.06411|-13.560|
DATA|148692|R1|B15.7|-0.17560|-30.894|0.10208|11.720|0.18310|24.268|-0.06411|-14.021|
DATA|148702|R1|B15.7|-0.17560|-31.907|0.10208|12.303|0.18310|22.826|-0.06411|-12.456|
DATA|148712|R1|B15.7|-0.17560|-32.612|0.10208|9.327|0.18310|22.703|-0.06411|-11.597|
DATA|148722|R1|B15.7|-0.17560|-32.520|0.10208|9.296|0.18310|23.132|-0.06411|-13.744|
DATA|148732|R1|B15.7|-0.17560|-32.306|0.10208|11.566|0.18310|24.605|-0.06411|-15.186|
DATA|148742|R1|B15.7|-0.17560|-31.569|0.10208|12.395|0.18310|23.531|-0.06411|-12.701|
DATA|148752|R1|B15.7|-0.17560|-32.643|0.10208|11.137|0.18310|21.384|-0.06411|-11.781|
DATA|148762|R1|B15.7|-0.17560|-33.103|0.10208|12.487|0.18310|23.869|-0.06411|-13.959|
DATA|148772|R1|B15.7|-0.17560|-31.815|0.10208|12.395|0.18310|24.728|-0.06411|-15.064|
DATA|148782|R1|B15.7|-0.17560|-30.986|0.10208|9.910|0.18310|22.550|-0.06411|-14.941|
DATA|148792|R1|B15.7|-0.17560|-31.447|0.10208|11.873|0.18310|22.887|-0.06411|-11.413|
DATA|148802|R1|B15.7|-0.17560|-32.336|0.10208|12.824|0.18310|23.071|-0.06411|-10.247|
DATA|148812|R1|B15.7|-0.17560|-32.919|0.10208|11.658|0.18310|23.224|-0.06411|-10.983|
DATA|148822|R1|B15.7|-0.17560|-32.244|0.10208|9.327|0.18310|24.022|-0.06411|-11.628|
DATA|148832|R1|B15.6|-0.17560|-31.999|0.10208|8.222|0.18310|22.795|-0.06411|-11.075|
DATA|148842|R1|B15.6|-0.15095|-30.986|0.00000|7.302|0.12734|24.114|0.00000|-10.584|
DATA|148852|R1|B15.8|-0.15095|-31.324|0.00000|5.614|0.12734|21.997|0.00000|-6.443|
DATA|148862|R1|B15.8|-0.15095|-32.520|0.00000|2.454|0.12734|21.752|0.00000|-3.835|
DATA|148872|R1|B15.8|-0.15095|-32.643|0.00000|-0.153|0.12734|21.016|0.00000|-3.037|
DATA|148882|R1|B15.8|-0.15095|-31.539|0.00000|-0.337|0.12734|20.678|0.00000|-2.240|
DATA|148892|R1|B15.8|-0.15095|-31.385|0.00000|-0.307|0.12734|22.304|0.00000|-0.982|
DATA|148902|R1|B15.8|-0.15095|-32.275|0.00000|0.000|0.12734|21.046|0.00000|0.184|
DATA|148912|R1|B15.8|-0.15095|-32.704|0.00000|-0.092|0.12734|21.537|0.00000|0.859|
DATA|148922|R1|B15.8|-0.15095|-32.336|0.00000|0.031|0.12734|22.151|0.00000|1.135|
DATA|148932|R1|B15.8|-0.15095|-32.582|0.00000|-0.123|0.12734|21.752|0.00000|1.227|
DATA|148942|R1|B15.8|-0.15095|-32.244|0.00000|0.000|0.12734|22.335|0.00000|1.565|
DATA|148952|R1|B15.8|-0.15095|-31.968|0.00000|-0.337|0.12734|22.028|0.00000|2.454|
DATA|148962|R1|B15.8|-0.15095|-31.631|0.00000|-0.430|0.12734|22.120|0.00000|3.405|
DATA|148972|R1|B15.8|-0.15095|-31.447|0.00000|-0.337|0.12734|22.304|0.00000|3.988|
DATA|148982|R1|B15.8|-0.15095|-31.508|0.00000|-0.399|0.12734|22.427|0.00000|4.234|
DATA|148992|R1|B15.8|-0.15095|-30.710|0.00000|-0.614|0.12734|22.488|0.00000|4.755|
DATA|149002|R1|B15.8|-0.15095|-30.588|0.00000|0.000|0.12734|22.181|0.00000|5.645|
DATA|149012|R1|B15.8|-0.15095|-31.109|0.00000|-0.123|0.12734|22.795|0.00000|6.105|
DATA|149022|R1|B15.8|-0.15095|-31.140|0.00000|-0.890|0.12734|23.562|0.00000|6.228|
DATA|149032|R1|B15.8|-0.15095|-30.373|0.00000|-0.920|0.12734|23.040|0.00000|6.688|
DATA|149042|R1|B15.8|-0.15095|-29.851|0.00000|-0.031|0.12734|22.519|0.00000|7.087|
DATA|149052|R1|B15.8|-0.15095|-30.219|0.00000|0.061|0.12734|23.869|0.00000|7.302|
DATA|149062|R1|B15.8|-0.15095|-30.465|0.00000|0.000|0.12734|23.869|0.00000|7.547|
DATA|149072|R1|B15.8|-0.15095|-30.035|0.00000|-0.307|0.12734|23.777|0.00000|7.578|
DATA|149082|R1|B15.8|-0.15095|-29.698|0.00000|-0.368|0.12734|23.930|0.00000|7.793|
DATA|149092|R1|B15.9|-0.15095|-29.544|0.00000|-0.031|0.12734|23.224|0.00000|8.161|
DATA|149102|R1|B15.9|-0.15095|-28.900|0.00000|-0.092|0.12734|23.746|0.00000|8.498|
DATA|149112|R1|B15.8|-0.15095|-29.637|0.00000|0.031|0.12734|24.850|0.00000|8.652|
DATA|149122|R1|B15.8|-0.15095|-29.637|0.00000|-0.061|0.12734|24.329|0.00000|8.713|
DATA|149132|R1|B15.8|-0.15095|-28.563|0.00000|-0.092|0.12734|24.421|0.00000|9.235|
DATA|149142|R1|B15.8|-0.15095|-28.777|0.00000|0.000|0.12734|24.268|0.00000|9.419|
DATA|149152|R1|B15.9|-0.15095|-29.176|0.00000|0.031|0.12734|24.697|0.00000|9.449|
DATA|149162|R1|B15.9|-0.15095|-28.256|0.00000|-0.061|0.12734|24.789|0.00000|9.480|
