time,motor1_cmd,motor2_cmd,motor3_cmd,motor4_cmd,motor1_speed,motor2_speed,motor3_speed,motor4_speed
3540,0,0.08046,0,-0.06044,-4.142,11.965,6.259,-10.584
3550,0,0.08046,0,-0.06044,-3.988,13.346,6.228,-10.983
3560,0,0.08046,0,-0.06044,-4.019,13.683,6.443,-11.781
3570,0,0.08046,0,-0.06044,-3.129,13.039,6.136,-12.303
3580,0,0.08046,0,-0.06044,-2.148,13.683,5.338,-12.149
3590,0,0.08046,0,-0.06044,-2.27,14.665,4.878,-11.198
3600,0,0.08046,0,-0.06044,-2.638,15.217,4.786,-11.474
3610,0,0.08046,0,-0.06044,-2.853,14.91,4.817,-11.597
3620,0,0.08046,0,-0.06044,-2.669,14.082,4.725,-11.72
3630,0,0.08046,0,-0.06044,-1.779,12.947,4.479,-11.566
3640,0,0.08046,0,-0.06044,-1.289,13.223,4.142,-11.259
3650,0,0.08046,0,-0.06044,-1.043,14.235,3.927,-11.566
3660,0,0.08046,0,-0.06044,-1.166,14.327,3.804,-11.106
3670,0,0.08046,0,-0.06044,-1.227,13.499,3.528,-11.29
3680,0,0.08046,0,-0.06044,-0.276,12.732,3.405,-11.75
3690,0,0.08046,0,-0.06044,0.399,12.364,3.221,-12.241
3700,0,0.08046,0,-0.06044,1.381,11.842,2.823,-11.658
3710,0,0.08046,0,-0.06044,0.982,12.487,2.393,-11.137
3720,0,0.08046,0,-0.06044,0.828,12.364,2.332,-12.303
3730,0,0.08046,0,-0.06044,1.227,12.517,2.117,-12.64
3740,0,0.08046,0,-0.06044,1.81,12.701,1.687,-12.303
3750,0,0.08046,0,-0.06044,1.565,13.039,1.319,-12.548
3760,0,0.08046,0,-0.06044,1.473,13.162,1.166,-13.039
3770,0,0.08046,0,-0.06044,1.473,12.425,1.074,-12.947
3780,0,0.08046,0,-0.06044,1.749,12.333,1.012,-12.916
3790,0,0.08046,0,-0.06044,1.902,12.824,0.92,-13.162
3800,0,0.08046,0,-0.06044,1.779,13.162,1.197,-13.744
3810,0,0.08046,0,-0.06044,1.963,12.855,1.043,-13.775
3820,0,0.08046,0,-0.06044,2.178,12.885,0.951,-13.898
3830,0,0.08046,0,-0.06044,2.178,13.346,1.074,-13.744
3840,0,0.08046,0,-0.06044,2.178,13.407,0.828,-13.898
3850,0,0.08046,0,-0.06044,2.362,13.284,0.828,-13.775
3860,0,0.08046,0,-0.06044,2.301,13.714,0.92,-13.407
3870,0,0.08046,0,-0.06044,2.148,14.113,1.012,-13.775
3880,0,0.08046,0,-0.06044,1.749,14.634,1.104,-14.358
3890,0,0.08046,0,-0.06044,1.565,15.064,0.859,-14.481
3900,0,0.08046,0,-0.06044,1.503,14.726,0.552,-14.358
3910,0,0.08046,0,-0.06044,1.442,14.941,0.368,-14.051
3920,0,0.08046,0,-0.06044,1.043,15.861,0.46,-14.266
3930,0,0.08046,0,-0.06044,0.736,16.475,0.368,-13.867
3940,0,0.08046,0,-0.06044,0.552,16.935,0.46,-13.315
3950,0,0.08046,0,-0.06044,0.061,16.997,0.337,-13.622
3960,0,0.08046,0,-0.06044,-0.061,16.72,0.153,-14.174
3970,0,0.08046,0,-0.06044,0.276,16.199,0.123,-14.481
3980,0,0.08046,0,-0.06044,0.552,15.125,0.153,-14.235
3990,0,0.08046,0,-0.06044,0.89,14.45,0.061,-13.652
4000,0,0.08046,0,-0.06044,0.736,15.248,0.031,-13.039
4010,0,0.08046,0,-0.06044,0.245,15.769,0,-13.131
4020,0,0.08046,0,-0.06044,-0.184,15.739,-0.031,-13.223
4030,0.29292,0.47828,-0.11193,-0.51929,-0.184,15.923,-0.061,-13.438
4040,0.29292,0.47828,-0.11193,-0.51929,2.761,18.07,-2.178,-15.125
4050,0.29292,0.47828,-0.11193,-0.51929,5.89,22.642,-4.203,-17.641
4060,0.29292,0.47828,-0.11193,-0.51929,6.688,27.673,-5.829,-16.874
4070,0.29292,0.47828,-0.11193,-0.51929,6.964,32.643,-8.376,-17.426
4080,0.29292,0.47828,-0.11193,-0.51929,8.376,37.306,-10.584,-18.684
4090,0.29292,0.47828,-0.11193,-0.51929,9.143,41.111,-12.088,-19.85
4100,0.29292,0.47828,-0.11193,-0.51929,9.173,43.504,-10.37,-19.205
4110,0.29292,0.47828,-0.11193,-0.51929,9.91,43.749,-9.756,-21.016
4120,0.29292,0.47828,-0.11193,-0.51929,11.413,43.657,-10.431,-23.132
4130,0.29292,0.47828,-0.11193,-0.51929,14.051,44.792,-11.474,-25.311
4140,0.29292,0.47828,-0.11193,-0.51929,14.849,44.946,-11.873,-26.783
4150,0.29292,0.47828,-0.11193,-0.51929,14.849,45.437,-12.026,-26.507
4160,0.29292,0.47828,-0.11193,-0.51929,16.69,46.019,-12.456,-26.292
4170,0.29292,0.47828,-0.11193,-0.51929,17.211,45.835,-13.223,-28.317
4180,0.29292,0.47828,-0.11193,-0.51929,18.377,45.835,-12.885,-29.882
4190,0.29292,0.47828,-0.11193,-0.51929,18.224,45.897,-13.162,-29.176
4200,0.29292,0.47828,-0.11193,-0.51929,19.175,46.234,-13.56,-30.894
4210,0.29292,0.47828,-0.11193,-0.51929,20.617,47.523,-13.898,-33.349
4220,0.29292,0.47828,-0.11193,-0.51929,21.414,48.106,-13.99,-32.275
4230,0.29292,0.47828,-0.11193,-0.51929,19.972,47.185,-14.542,-33.471
4240,0.29292,0.47828,-0.11193,-0.51929,21.997,46.081,-14.297,-35.036
4250,0.29292,0.47828,-0.11193,-0.51929,23.286,46.388,-14.481,-34.944
4260,0.29292,0.47828,-0.11193,-0.51929,22.703,47.063,-15.033,-35.251
4270,0.29292,0.47828,-0.11193,-0.51929,24.022,47.737,-15.064,-35.803
4280,0.29292,0.47828,-0.11193,-0.51929,23.961,48.351,-15.125,-35.772
4290,0.29292,0.47828,-0.11193,-0.51929,23.807,48.075,-15.585,-37.153
4300,0.29292,0.47828,-0.11193,-0.51929,24.912,46.111,-15.463,-39.485
4310,0.29292,0.47828,-0.11193,-0.51929,24.85,44.424,-15.094,-40.65
4320,0.29292,0.47828,-0.11193,-0.51929,25.495,44.915,-15.37,-40.282
4330,0.29292,0.47828,-0.11193,-0.51929,26.906,46.081,-15.708,-41.602
4340,0.29292,0.47828,-0.11193,-0.51929,26.446,47.461,-15.8,-42.43
4350,0.29292,0.47828,-0.11193,-0.51929,26.17,48.259,-15.953,-42.982
4360,0.29292,0.47828,-0.11193,-0.51929,27.949,49.548,-16.26,-44.301
4370,0.29292,0.47828,-0.11193,-0.51929,27.581,50.161,-16.475,-45.59
4380,0.29292,0.47828,-0.11193,-0.51929,26.323,49.087,-16.383,-44.639
4390,0.29292,0.47828,-0.11193,-0.51929,27.673,49.854,-16.69,-45.344
4400,0.29292,0.47828,-0.11193,-0.51929,27.826,50.376,-17.119,-45.252
4410,0.29292,0.47828,-0.11193,-0.51929,27.888,50.284,-16.935,-44.823
4420,0.29292,0.47828,-0.11193,-0.51929,28.072,49.946,-16.72,-46.265
4430,0.29292,0.47828,-0.11193,-0.51929,28.593,50.008,-17.027,-47.492
4440,0.29292,0.47828,-0.11193,-0.51929,29.146,51.174,-17.395,-46.725
4450,0.29292,0.47828,-0.11193,-0.51929,28.777,51.757,-17.487,-46.572
4460,0.29292,0.47828,-0.11193,-0.51929,28.348,51.849,-17.487,-48.075
4470,0.29292,0.47828,-0.11193,-0.51929,28.931,52.493,-17.303,-49.425
4480,0.29292,0.47828,-0.11193,-0.51929,29.207,52.8,-17.518,-49.087
4490,0.29292,0.47828,-0.11193,-0.51929,28.685,53.628,-17.641,-47.431
4500,0.29292,0.47828,-0.11193,-0.51929,28.808,52.738,-17.671,-48.228
4510,0.29292,0.47828,-0.11193,-0.51929,28.931,51.818,-17.856,-50.069
4520,0.29292,0.47828,-0.11193,-0.51929,30.035,51.48,-18.04,-50.959
4530,0.29292,0.47828,-0.11193,-0.51929,30.373,51.051,-18.04,-49.456
4540,0.29292,0.47828,-0.11193,-0.51929,30.097,51.174,-17.886,-48.351
4550,0.29292,0.47828,-0.11193,-0.51929,30.097,51.082,-17.886,-47.922
4560,0.29292,0.47828,-0.11193,-0.51929,30.311,51.266,-17.856,-48.474
4570,0.29292,0.47828,-0.11193,-0.51929,30.649,51.45,-18.101,-50.407
4580,0.29292,0.47828,-0.11193,-0.51929,30.741,51.45,-18.438,-49.854
4590,0.29292,0.47828,-0.11193,-0.51929,30.71,51.849,-18.561,-48.811
4600,0.29292,0.47828,-0.11193,-0.51929,31.048,50.897,-18.5,-51.082
4610,0.29292,0.47828,-0.11193,-0.51929,31.631,50.161,-18.438,-52.125
4620,0.29292,0.47828,-0.11193,-0.51929,31.784,50.713,-18.162,-51.082
4630,0.29292,0.47828,-0.11193,-0.51929,32.03,51.695,-18.346,-50.836
4640,0.29292,0.47828,-0.11193,-0.51929,31.999,52.769,-18.899,-51.235
4650,0.29292,0.47828,-0.11193,-0.51929,31.6,52.8,-18.653,-50.99
4660,0.29292,0.47828,-0.11193,-0.51929,31.385,52.462,-18.5,-50.713
4670,0.29292,0.47828,-0.11193,-0.51929,31.937,51.787,-18.653,-52.002
4680,0.29292,0.47828,-0.11193,-0.51929,32.367,52.125,-18.745,-52.063
4690,0.29292,0.47828,-0.11193,-0.51929,31.876,51.849,-18.561,-49.885
4700,0.29292,0.47828,-0.11193,-0.51929,31.661,50.038,-18.929,-51.112
4710,0.29292,0.47828,-0.11193,-0.51929,32.551,49.854,-18.776,-52.309
4720,0.29292,0.47828,-0.11193,-0.51929,33.318,50.13,-18.561,-52.524
4730,0.29292,0.47828,-0.11193,-0.51929,32.49,50.529,-18.653,-51.787
4740,0.29292,0.47828,-0.11193,-0.51929,32.704,51.757,-18.592,-52.002
4750,0.29292,0.47828,-0.11193,-0.51929,33.41,52.278,-18.469,-52.278
4760,0.29292,0.47828,-0.11193,-0.51929,33.073,51.48,-18.715,-52.585
4770,0.29292,0.47828,-0.11193,-0.51929,33.533,50.161,-18.715,-52.493
4780,0.29292,0.47828,-0.11193,-0.51929,33.41,50.253,-18.653,-50.805
4790,0.29292,0.47828,-0.11193,-0.51929,33.103,50.192,-18.837,-51.48
4800,0.29292,0.47828,-0.11193,-0.51929,33.993,50.56,-18.684,-52.984
4810,0.29292,0.47828,-0.11193,-0.51929,34.146,51.511,-18.316,-53.72
4820,0.29292,0.47828,-0.11193,-0.51929,34.361,52.063,-18.162,-53.475
4830,0.29292,0.47828,-0.11193,-0.51929,34.607,53.168,-18.561,-53.198
4840,0.29292,0.47828,-0.11193,-0.51929,34.269,53.045,-19.021,-53.996
4850,0.29292,0.47828,-0.11193,-0.51929,34.146,51.143,-18.991,-52.953
4860,0.29292,0.47828,-0.11193,-0.51929,34.607,50.836,-19.021,-53.352
4870,0.29292,0.47828,-0.11193,-0.51929,34.791,49.916,-19.236,-53.996
4880,0.29292,0.47828,-0.11193,-0.51929,34.76,50.713,-19.175,-53.536
4890,0.29292,0.47828,-0.11193,-0.51929,35.466,49.732,-19.083,-52.646
4900,0.29292,0.47828,-0.11193,-0.51929,35.895,47.431,-19.666,-52.524
4910,0.29292,0.47828,-0.11193,-0.51929,35.957,49.517,-20.402,-52.554
4920,0.29292,0.47828,-0.11193,-0.51929,35.159,50.897,-21.016,-51.664
4930,0.29292,0.47828,-0.11193,-0.51929,35.128,51.849,-21.077,-52.339
4940,0.29292,0.47828,-0.11193,-0.51929,35.282,50.867,-19.574,-53.689
4950,0.29292,0.47828,-0.11193,-0.51929,35.466,50.836,-19.175,-54.119
4960,0.29292,0.47828,-0.11193,-0.51929,35.251,52.125,-19.543,-55.162
4970,0.29292,0.47828,-0.11193,-0.51929,35.404,53.352,-19.113,-55.898
4980,0.29292,0.47828,-0.11193,-0.51929,36.417,54.671,-19.88,-57.279
4990,0.29292,0.47828,-0.11193,-0.51929,37.46,55.53,-20.739,-58.015
5000,0.29292,0.47828,-0.11193,-0.51929,36.049,56.236,-21.046,-55.223
5010,0.29292,0.47828,-0.11193,-0.51929,33.686,55.53,-20.218,-51.327
5020,0.29292,0.47828,-0.11193,-0.51929,35.036,53.444,-18.899,-53.168
5030,0.29292,0.47828,-0.11193,-0.51929,35.466,51.419,-19.574,-55.009
5040,0.12619,0.4395,0,-0.44089,36.325,50.713,-20.126,-56.328
5050,0.12619,0.4395,0,-0.44089,36.601,51.941,-18.929,-56.082
5060,0.12619,0.4395,0,-0.44089,35.834,52.646,-16.598,-53.168
5070,0.12619,0.4395,0,-0.44089,34.975,52.769,-15.309,-52.984
5080,0.12619,0.4395,0,-0.44089,34.699,52.002,-14.726,-53.352
5090,0.12619,0.4395,0,-0.44089,35.22,50.468,-14.481,-53.597
5100,0.12619,0.4395,0,-0.44089,35.312,49.977,-13.929,-51.542
5110,0.12619,0.4395,0,-0.44089,34.791,49.21,-13.438,-50.652
5120,0.12619,0.4395,0,-0.44089,35.067,48.75,-13.07,-51.02
5130,0.12619,0.4395,0,-0.44089,35.619,48.014,-12.824,-49.885
5140,0.12619,0.4395,0,-0.44089,35.803,48.044,-12.793,-49.64
5150,0.12619,0.4395,0,-0.44089,35.895,48.597,-12.916,-50.468
5160,0.12619,0.4395,0,-0.44089,36.386,48.903,-13.008,-50.652
5170,0.12619,0.4395,0,-0.44089,36.877,48.903,-12.333,-50.744
5180,0.12619,0.4395,0,-0.44089,36.724,50.376,-11.505,-49.732
5190,0.12619,0.4395,0,-0.44089,36.11,50.713,-11.014,-49.885
5200,0.12619,0.4395,0,-0.44089,35.926,48.382,-11.934,-49.824
5210,0.12619,0.4395,0,-0.44089,36.294,48.32,-13.008,-49.64
5220,0.12619,0.4395,0,-0.44089,36.447,49.087,-13.162,-50.008
5230,0.12619,0.4395,0,-0.44089,36.754,50.56,-13.1,-51.388
5240,0.12619,0.4395,0,-0.44089,37.245,51.235,-12.763,-52.585
5250,0.12619,0.4395,0,-0.44089,37.613,51.02,-12.824,-53.475
5260,0.12619,0.4395,0,-0.44089,38.748,48.811,-13.959,-51.849
5270,0.12619,0.4395,0,-0.44089,38.564,49.179,-13.591,-48.811
5280,0.12619,0.4395,0,-0.44089,38.626,50.437,-13.346,-49.732
5290,0.12619,0.4395,0,-0.44089,38.748,50.959,-13.652,-51.082
5300,0.12619,0.4395,0,-0.44089,39.638,50.13,-14.143,-51.971
5310,0.12619,0.4395,0,-0.44089,40.497,48.32,-14.757,-51.572
5320,0.12619,0.4395,0,-0.44089,40.558,48.658,-14.205,-50.038
5330,0.12619,0.4395,0,-0.44089,40.743,50.253,-13.192,-48.627
5340,0.12619,0.4395,0,-0.44089,40.344,50.529,-13.346,-47.645
5350,0.12619,0.4395,0,-0.44089,40.16,49.425,-14.603,-48.597
5360,0.12619,0.4395,0,-0.44089,41.203,47.431,-14.419,-49.916
5370,0.12619,0.4395,0,-0.44089,42.338,47.492,-14.757,-51.051
5380,0.12619,0.4395,0,-0.44089,42.798,49.456,-15.34,-50.713
5390,0.12619,0.4395,0,-0.44089,42.951,50.591,-15.156,-49.824
5400,0.12619,0.4395,0,-0.44089,42.706,50.345,-15.278,-47.645
5410,0.12619,0.4395,0,-0.44089,43.136,47.492,-16.444,-48.32
5420,0.12619,0.4395,0,-0.44089,43.688,48.259,-16.107,-49.854
5430,0.12619,0.4395,0,-0.44089,44.271,49.179,-15.923,-51.082
5440,0.12619,0.4395,0,-0.44089,45.743,48.566,-16.72,-51.419
5450,0.12619,0.4395,0,-0.44089,46.786,48.228,-17.303,-51.174
5460,0.12619,0.4395,0,-0.44089,46.94,49.057,-16.782,-50.775
5470,0.12619,0.4395,0,-0.44089,47.216,49.302,-16.628,-50.836
5480,0.12619,0.4395,0,-0.44089,48.044,48.719,-18.193,-50.805
5490,0.12619,0.4395,0,-0.44089,48.228,47.553,-18.009,-50.959
5500,0.12619,0.4395,0,-0.44089,48.903,47.707,-17.487,-51.235
5510,0.12619,0.4395,0,-0.44089,50.038,46.326,-17.549,-51.204
5520,0.12619,0.4395,0,-0.44089,51.235,45.651,-18.316,-49.793
5530,0.12619,0.4395,0,-0.44089,51.48,47.308,-18.469,-48.412
5540,0.12619,0.4395,0,-0.44089,51.266,48.597,-18.592,-49.302
5550,0.12619,0.4395,0,-0.44089,51.879,47.615,-19.788,-50.621
5560,0.12619,0.4395,0,-0.44089,52.309,46.817,-19.727,-51.511
5570,0.12619,0.4395,0,-0.44089,52.646,47.155,-18.776,-52.953
5580,0.12619,0.4395,0,-0.44089,54.119,44.547,-18.715,-53.72
5590,0.12619,0.4395,0,-0.44089,55.377,42.491,-19.635,-53.781
5600,0.12619,0.4395,0,-0.44089,56.174,43.596,-19.42,-52.585
5610,0.12619,0.4395,0,-0.44089,55.346,44.608,-19.021,-51.082
5620,0.12619,0.4395,0,-0.44089,55.162,44.424,-19.543,-50.499
5630,0.12619,0.4395,0,-0.44089,54.886,42.062,-18.653,-50.13
5640,0.12619,0.4395,0,-0.44089,55.53,39.147,-17.886,-50.805
5650,0.12619,0.4395,0,-0.44089,55.714,39.178,-17.303,-48.689
5660,0.12619,0.4395,0,-0.44089,54.763,39.607,-17.058,-43.136
5670,0.12619,0.4395,0,-0.44089,53.045,40.436,-16.291,-43.657
5680,0.12619,0.4395,0,-0.44089,52.462,39.546,-15.861,-45.927
5690,0.12619,0.4395,0,-0.44089,53.045,36.662,-15.094,-47.83
5700,0.12619,0.4395,0,-0.44089,53.045,37.644,-14.235,-48.075
5710,0.12619,0.4395,0,-0.44089,51.787,40.558,-13.284,-43.933
5720,0.12619,0.4395,0,-0.44089,49.517,43.013,-12.548,-44.025
5730,0.12619,0.4395,0,-0.44089,47.707,44.363,-11.934,-46.019
5740,0.12619,0.4395,0,-0.44089,46.664,42.951,-10.799,-47.216
5750,0.12619,0.4395,0,-0.44089,45.13,40.374,-9.357,-45.498
5760,0.12619,0.4395,0,-0.44089,43.32,41.417,-8.498,-41.816
5770,0.12619,0.4395,0,-0.44089,41.694,43.78,-7.823,-41.08
5780,0.12619,0.4395,0,-0.44089,39.669,38.442,-6.75,-39.761
5790,0.12619,0.4395,0,-0.44089,38.196,30.588,-6.105,-36.846
5800,0.12619,0.4395,0,-0.44089,37.337,35.005,-5.4,-34.453
5810,0.12619,0.4395,0,-0.44089,34.944,38.442,-5.031,-35.466
5820,0.12619,0.4395,0,-0.44089,32.643,36.57,-4.817,-39.024
5830,0.12619,0.4395,0,-0.44089,31.999,33.379,-1.933,-40.957
5840,0.12619,0.4395,0,-0.44089,29.759,35.343,3.099,-34.024
5850,0.12619,0.4395,0,-0.44089,25.986,38.319,3.62,-34.361
5860,0.12619,0.4395,0,-0.44089,25.955,41.264,3.528,-38.779
5870,0.12619,0.4395,0,-0.44089,26.139,42.614,4.939,-42.461
5880,0.12619,0.4395,0,-0.44089,24.82,39.976,7.271,-44.117
5890,0.12619,0.4395,0,-0.44089,22.703,42.184,9.296,-38.503
5900,0.12619,0.4395,0,-0.44089,20.709,44.792,9.327,-38.84
5910,0.12619,0.4395,0,-0.44089,20.31,46.848,9.787,-41.08
5920,0.12619,0.4395,0,-0.44089,18.776,47.523,10.922,-39.761
5930,0.12619,0.4395,0,-0.44089,17.058,47.615,11.198,-37.736
5940,0.12619,0.4395,0,-0.44089,16.935,47.768,11.259,-40.006
5950,0.12619,0.4395,0,-0.44089,16.935,48.719,11.904,-42.307
5960,0.12619,0.4395,0,-0.44089,16.26,49.701,12.548,-42.062
5970,0.12619,0.4395,0,-0.44089,16.23,50.223,12.579,-42.307
5980,0.12619,0.4395,0,-0.44089,15.861,51.511,12.456,-41.51
5990,0.12619,0.4395,0,-0.44089,14.113,51.726,12.579,-39.454
6000,0.12619,0.4395,0,-0.44089,14.634,52.002,12.671,-40.896
6010,0.12619,0.4395,0,-0.44089,14.972,52.247,12.395,-43.596
6020,0.12619,0.4395,0,-0.44089,15.248,52.493,12.057,-45.222
6030,0.12619,0.4395,0,-0.44089,15.094,53.352,12.149,-43.718
6040,0.4162,-0.07633,-0.48841,-0.15087,13.959,53.628,11.904,-40.497
6050,0.4162,-0.07633,-0.48841,-0.15087,15.186,49.425,8.713,-39.117
6060,0.4162,-0.07633,-0.48841,-0.15087,17.733,40.252,5.123,-35.803
6070,0.4162,-0.07633,-0.48841,-0.15087,16.751,31.845,3.007,-26.016
6080,0.4162,-0.07633,-0.48841,-0.15087,16.168,24.206,-1.626,-18.653
6090,0.4162,-0.07633,-0.48841,-0.15087,17.027,17.027,-5.798,-10.492
6100,0.4162,-0.07633,-0.48841,-0.15087,16.69,9.633,-8.437,-7.332
6110,0.4162,-0.07633,-0.48841,-0.15087,17.365,3.283,-7.946,-6.167
6120,0.4162,-0.07633,-0.48841,-0.15087,16.444,-0.767,-8.376,-3.927
6130,0.4162,-0.07633,-0.48841,-0.15087,13.53,-0.522,-6.872,-3.467
6140,0.4162,-0.07633,-0.48841,-0.15087,13.1,1.749,-5.86,-3.436
6150,0.4162,-0.07633,-0.48841,-0.15087,13.499,4.878,-7.394,-3.344
6160,0.4162,-0.07633,-0.48841,-0.15087,13.1,5.093,-8.253,-3.099
6170,0.4162,-0.07633,-0.48841,-0.15087,12.64,4.878,-7.609,-2.915
6180,0.4162,-0.07633,-0.48841,-0.15087,12.149,4.541,-7.148,-2.884
6190,0.4162,-0.07633,-0.48841,-0.15087,11.873,4.05,-6.903,-2.516
6200,0.4162,-0.07633,-0.48841,-0.15087,11.689,3.804,-6.934,-2.24
6210,0.4162,-0.07633,-0.48841,-0.15087,12.057,3.497,-7.21,-1.933
6220,0.4162,-0.07633,-0.48841,-0.15087,11.566,3.252,-6.964,-1.718
6230,0.4162,-0.07633,-0.48841,-0.15087,10.799,3.007,-6.535,-1.534
6240,0.4162,-0.07633,-0.48841,-0.15087,10.523,2.884,-6.075,-1.35
6250,0.4162,-0.07633,-0.48841,-0.15087,10.216,2.792,-5.768,-1.043
6260,0.4162,-0.07633,-0.48841,-0.15087,9.971,2.792,-5.492,-0.982
6270,0.4162,-0.07633,-0.48841,-0.15087,9.664,2.761,-5.123,-1.012
6280,0.4162,-0.07633,-0.48841,-0.15087,9.327,2.577,-4.847,-0.767
6290,0.4162,-0.07633,-0.48841,-0.15087,8.897,2.393,-4.602,-0.736
6300,0.4162,-0.07633,-0.48841,-0.15087,8.498,2.608,-4.357,-0.675
6310,0.4162,-0.07633,-0.48841,-0.15087,8.099,2.546,-4.111,-0.43
6320,0.4162,-0.07633,-0.48841,-0.15087,7.854,2.362,-3.866,-0.491
6330,0.4162,-0.07633,-0.48841,-0.15087,7.578,2.362,-3.682,-0.828
6340,0.4162,-0.07633,-0.48841,-0.15087,7.118,2.086,-3.405,-0.614
6350,0.4162,-0.07633,-0.48841,-0.15087,6.75,1.963,-3.344,-0.46
6360,0.4162,-0.07633,-0.48841,-0.15087,6.289,1.841,-3.129,-0.46
6370,0.4162,-0.07633,-0.48841,-0.15087,6.044,1.871,-2.945,-0.491
6380,0.4162,-0.07633,-0.48841,-0.15087,5.676,1.718,-2.638,-0.337
6390,0.4162,-0.07633,-0.48841,-0.15087,5.4,1.779,-2.424,-0.368
6400,0.4162,-0.07633,-0.48841,-0.15087,5.093,2.086,-2.301,-0.552
6410,0.4162,-0.07633,-0.48841,-0.15087,4.847,2.117,-2.086,-0.276
6420,0.4162,-0.07633,-0.48841,-0.15087,4.571,1.81,-1.779,-0.061
6430,0.4162,-0.07633,-0.48841,-0.15087,4.357,1.626,-1.595,0
6440,0.4162,-0.07633,-0.48841,-0.15087,4.142,1.411,-1.319,0.031
6450,0.4162,-0.07633,-0.48841,-0.15087,3.896,1.503,-1.197,0.153
6460,0.4162,-0.07633,-0.48841,-0.15087,3.682,1.565,-0.92,0.215
6470,0.4162,-0.07633,-0.48841,-0.15087,3.405,1.534,-0.859,0.368
6480,0.4162,-0.07633,-0.48841,-0.15087,3.068,1.289,-0.399,0.43
6490,0.4162,-0.07633,-0.48841,-0.15087,2.454,1.043,0.031,0.522
6500,0.4162,-0.07633,-0.48841,-0.15087,1.963,1.074,0.276,0.614
6510,0.4162,-0.07633,-0.48841,-0.15087,1.473,0.92,0.123,0.706
6520,0.4162,-0.07633,-0.48841,-0.15087,1.074,0.644,0.031,0.614
6530,0.4162,-0.07633,-0.48841,-0.15087,0.522,0.552,0.276,0.522
6540,0.4162,-0.07633,-0.48841,-0.15087,0.092,0.43,0.522,0.276
6550,0.4162,-0.07633,-0.48841,-0.15087,-0.276,0.061,0.337,0.215
6560,0.4162,-0.07633,-0.48841,-0.15087,-0.552,-0.215,0.276,0.092
6570,0.4162,-0.07633,-0.48841,-0.15087,-0.552,-0.215,0.184,-0.061
6580,0.4162,-0.07633,-0.48841,-0.15087,-0.736,-0.153,0.123,-0.153
6590,0.4162,-0.07633,-0.48841,-0.15087,-0.798,-0.092,0,-0.153
6600,0.4162,-0.07633,-0.48841,-0.15087,-0.736,-0.368,0,-0.123
6610,0.4162,-0.07633,-0.48841,-0.15087,-0.491,-0.491,-0.092,-0.184
6620,0.4162,-0.07633,-0.48841,-0.15087,-0.522,-0.399,-0.123,-0.215
6630,0.4162,-0.07633,-0.48841,-0.15087,-0.43,-0.337,-0.123,-0.153
6640,0.4162,-0.07633,-0.48841,-0.15087,-0.368,-0.368,-0.123,-0.061
6650,0.4162,-0.07633,-0.48841,-0.15087,-0.399,-0.245,-0.184,-0.123
6660,0.4162,-0.07633,-0.48841,-0.15087,-0.276,-0.184,-0.245,-0.061
6670,0.4162,-0.07633,-0.48841,-0.15087,-0.153,-0.092,-0.153,-0.031
6680,0.4162,-0.07633,-0.48841,-0.15087,0,0,0.031,-0.031
6690,0.4162,-0.07633,-0.48841,-0.15087,0.123,0.061,0,0.031
6700,0.4162,-0.07633,-0.48841,-0.15087,0.092,0.092,0.061,0.031
6710,0.4162,-0.07633,-0.48841,-0.15087,0.031,0.061,0.061,0
6720,0.4162,-0.07633,-0.48841,-0.15087,-0.092,0.031,0.031,0.031
6730,0.4162,-0.07633,-0.48841,-0.15087,-0.061,0,0,0
6740,0.4162,-0.07633,-0.48841,-0.15087,0,-0.031,-0.031,0
6750,0.4162,-0.07633,-0.48841,-0.15087,0.061,-0.061,-0.031,-0.031
6760,0.4162,-0.07633,-0.48841,-0.15087,0.031,-0.031,-0.031,0
6770,0.4162,-0.07633,-0.48841,-0.15087,-0.031,0,0,0
6780,0.4162,-0.07633,-0.48841,-0.15087,-0.031,0.031,0.031,0
6790,0.4162,-0.07633,-0.48841,-0.15087,0,0.031,0.031,0
6800,0.4162,-0.07633,-0.48841,-0.15087,0.031,0,0,0
6810,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
6820,0.4162,-0.07633,-0.48841,-0.15087,0,0,-0.031,0
6830,0.4162,-0.07633,-0.48841,-0.15087,-0.031,0,0,0
6840,0.4162,-0.07633,-0.48841,-0.15087,0,-0.031,0,0
6850,0.4162,-0.07633,-0.48841,-0.15087,0.031,0,0,0
6860,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
6870,0.4162,-0.07633,-0.48841,-0.15087,0,0.031,0,0
6880,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
6890,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
6900,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
6910,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
6920,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
6930,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
6940,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
6950,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
6960,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
6970,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
6980,0.4162,-0.07633,-0.48841,-0.15087,0,0,0,0
