g nrf.
ERROR|595002|R1|B14.0|Timeout on command
INFO|595274|R1|B14.0|Reseting nrf.
INFO|595775|R1|B14.0|Reseting nrf.
ERROR|596002|R1|B14.0|Timeout on command
INFO|596276|R1|B14.0|Reseting nrf.
INFO|596777|R1|B14.0|Reseting nrf.
ERROR|597002|R1|B14.0|Timeout on command
INFO|597278|R1|B14.0|Reseting nrf.
INFO|597779|R1|B14.0|Reseting nrf.
ERROR|598002|R1|B14.0|Timeout on command
INFO|598280|R1|B14.0|Reseting nrf.
INFO|598781|R1|B14.0|Reseting nrf.
ERROR|599002|R1|B14.0|Timeout on command
INFO|599282|R1|B14.0|Reseting nrf.
INFO|599783|R1|B14.0|Reseting nrf.
ERROR|600002|R1|B14.0|Timeout on command
INFO|600284|R1|B14.0|Reseting nrf.
INFO|600785|R1|B14.0|Reseting nrf.
ERROR|601002|R1|B14.0|Timeout on command
INFO|601286|R1|B14.0|Reseting nrf.
INFO|601787|R1|B14.0|Reseting nrf.
INFO|602361|R1|B14.0|Reseting nrf.
ERROR|602362|R1|B14.0|Timeout on command
ERROR|602862|R1|B14.0|Timeout on open loop command
DATA|605212|R1|B13.1|-0.28738|-28.655|-0.12166|-15.953|0.24035|19.113|0.21078|29.882|
DATA|605222|R1|B13.1|-0.28738|-29.391|-0.12166|-16.107|0.24035|19.850|0.21078|30.342|
DATA|605232|R1|B13.1|-0.28738|-28.900|-0.12166|-15.463|0.24035|19.604|0.21078|30.250|
DATA|605242|R1|B13.1|-0.28738|-28.777|-0.12166|-15.524|0.24035|18.623|0.21078|29.851|
DATA|605252|R1|B13.1|-0.28738|-29.544|-0.12166|-16.720|0.24035|20.310|0.21078|30.097|
DATA|605262|R1|B13.1|-0.28738|-30.403|-0.12166|-17.549|0.24035|20.801|0.21078|30.741|
DATA|605272|R1|B13.2|-0.28738|-30.434|-0.12166|-18.040|0.24035|20.893|0.21078|31.631|
DATA|605282|R1|B13.2|-0.28738|-29.974|-0.12166|-18.316|0.24035|21.230|0.21078|32.520|
DATA|605292|R1|B13.2|-0.28738|-31.876|-0.12166|-19.052|0.24035|23.132|0.21078|33.011|
DATA|605302|R1|B13.2|-0.28738|-33.748|-0.12166|-18.929|0.24035|23.562|0.21078|33.502|
DATA|605312|R1|B13.2|-0.28738|-32.306|-0.12166|-15.769|0.24035|23.746|0.21078|34.146|
DATA|605322|R1|B13.2|-0.28738|-30.158|-0.12166|-15.984|0.24035|23.347|0.21078|34.576|
DATA|605332|R1|B13.2|-0.28738|-31.723|-0.12166|-17.273|0.24035|23.286|0.21078|30.250|
DATA|605342|R1|B13.2|-0.28738|-32.060|-0.12166|-17.549|0.24035|24.482|0.21078|26.845|
DATA|605352|R1|B13.2|-0.28738|-31.508|-0.12166|-14.696|0.24035|24.789|0.21078|27.029|
DATA|605362|R1|B13.2|-0.28738|-32.612|-0.12166|-15.892|0.24035|25.648|0.21078|26.262|
DATA|605372|R1|B13.2|-0.28738|-32.889|-0.12166|-16.444|0.24035|25.955|0.21078|23.899|
DATA|605382|R1|B13.2|-0.28738|-31.723|-0.12166|-16.874|0.24035|26.078|0.21078|24.636|
DATA|605392|R1|B13.2|-0.28738|-31.999|-0.12166|-16.843|0.24035|26.016|0.21078|26.231|
DATA|605402|R1|B13.3|-0.28738|-32.060|-0.12166|-17.426|0.24035|25.986|0.21078|27.121|
DATA|605412|R1|B13.3|-0.28738|-32.919|-0.12166|-18.254|0.24035|26.845|0.21078|28.164|
DATA|605422|R1|B13.3|-0.28738|-33.011|-0.12166|-18.745|0.24035|27.090|0.21078|29.115|
DATA|605432|R1|B13.3|-0.28738|-32.490|-0.12166|-17.733|0.24035|26.078|0.21078|30.005|
DATA|605442|R1|B13.3|-0.28738|-32.766|-0.12166|-17.457|0.24035|25.894|0.21078|30.434|
DATA|605452|R1|B13.3|-0.28738|-33.502|-0.12166|-18.285|0.24035|26.722|0.21078|30.035|
DATA|605462|R1|B13.3|-0.28738|-33.717|-0.12166|-18.837|0.24035|27.704|0.21078|27.090|
DATA|605472|R1|B13.3|-0.28738|-33.533|-0.12166|-18.316|0.24035|27.980|0.21078|27.029|
DATA|605482|R1|B13.3|-0.28738|-34.054|-0.12166|-18.040|0.24035|27.980|0.21078|27.550|
DATA|605492|R1|B13.3|-0.28738|-34.423|-0.12166|-17.917|0.24035|28.716|0.21078|27.305|
DATA|605502|R1|B13.3|-0.28738|-33.686|-0.12166|-17.119|0.24035|29.023|0.21078|26.139|
DATA|605512|R1|B13.3|-0.28738|-34.269|-0.12166|-17.242|0.24035|28.501|0.21078|25.863|
DATA|605522|R1|B13.4|-0.28738|-34.975|-0.12166|-18.316|0.24035|29.637|0.21078|26.630|
DATA|605532|R1|B13.4|-0.28738|-34.607|-0.12166|-17.917|0.24035|30.158|0.21078|26.722|
DATA|605542|R1|B13.4|-0.28738|-34.729|-0.12166|-17.058|0.24035|29.544|0.21078|26.078|
DATA|605552|R1|B13.4|-0.28738|-35.435|-0.12166|-17.702|0.24035|30.158|0.21078|26.630|
DATA|605562|R1|B13.4|-0.28738|-35.374|-0.12166|-17.487|0.24035|29.821|0.21078|26.814|
DATA|605572|R1|B13.4|-0.28738|-34.883|-0.12166|-17.334|0.24035|29.821|0.21078|26.906|
DATA|605582|R1|B13.4|-0.28738|-34.913|-0.12166|-17.733|0.24035|30.005|0.21078|27.489|
DATA|605592|R1|B13.4|-0.28738|-34.913|-0.12166|-18.316|0.24035|29.882|0.21078|27.151|
DATA|605602|R1|B13.4|-0.28738|-35.005|-0.12166|-18.500|0.24035|29.790|0.21078|27.642|
DATA|605612|R1|B13.4|-0.28738|-34.944|-0.12166|-18.653|0.24035|29.821|0.21078|28.195|
DATA|605622|R1|B13.4|-0.28738|-35.190|-0.12166|-18.623|0.24035|30.127|0.21078|27.090|
DATA|605632|R1|B13.4|-0.28738|-35.711|-0.12166|-18.346|0.24035|30.833|0.21078|26.599|
DATA|605642|R1|B13.4|-0.28738|-35.742|-0.12166|-18.224|0.24035|31.078|0.21078|27.520|
DATA|605652|R1|B13.4|-0.28738|-35.404|-0.12166|-17.303|0.24035|30.035|0.21078|27.059|
DATA|605662|R1|B13.4|-0.28738|-36.539|-0.12166|-18.070|0.24035|30.894|0.21078|25.863|
DATA|605672|R1|B13.4|-0.28738|-36.754|-0.12166|-17.610|0.24035|31.784|0.21078|26.783|
DATA|605682|R1|B13.4|-0.28738|-36.079|-0.12166|-17.702|0.24035|32.091|0.21078|27.734|
DATA|605692|R1|B13.4|-0.28738|-36.355|-0.12166|-18.009|0.24035|31.263|0.21078|27.213|
DATA|605702|R1|B13.4|-0.28738|-36.662|-0.12166|-17.365|0.24035|31.508|0.21078|27.581|
DATA|605712|R1|B13.4|-0.28738|-36.785|-0.12166|-17.917|0.24035|32.152|0.21078|28.624|
DATA|605722|R1|B13.4|-0.28738|-36.478|-0.12166|-18.285|0.24035|31.600|0.21078|28.532|
DATA|605732|R1|B13.4|-0.28738|-36.877|-0.12166|-18.837|0.24035|31.416|0.21078|28.041|
DATA|605742|R1|B13.4|-0.28738|-36.785|-0.12166|-17.978|0.24035|31.355|0.21078|28.685|
DATA|605752|R1|B13.4|-0.28738|-36.785|-0.12166|-18.346|0.24035|31.293|0.21078|29.422|
DATA|605762|R1|B13.4|-0.28738|-36.724|-0.12166|-18.868|0.24035|31.078|0.21078|30.035|
DATA|605772|R1|B13.4|-0.28738|-36.877|-0.12166|-18.929|0.24035|30.710|0.21078|29.514|
DATA|605782|R1|B13.4|-0.28738|-36.754|-0.12166|-19.052|0.24035|31.293|0.21078|28.900|
DATA|605792|R1|B13.4|-0.28738|-36.724|-0.12166|-18.653|0.24035|31.293|0.21078|28.962|
DATA|605802|R1|B13.4|-0.28738|-36.969|-0.12166|-18.715|0.24035|30.986|0.21078|29.115|
DATA|605812|R1|B13.4|-0.28738|-37.490|-0.12166|-19.451|0.24035|31.477|0.21078|28.900|
DATA|605822|R1|B13.4|-0.28738|-37.000|-0.12166|-19.297|0.24035|31.907|0.21078|29.023|
DATA|605832|R1|B13.4|-0.28738|-37.429|-0.12166|-18.960|0.24035|31.815|0.21078|28.685|
DATA|605842|R1|B13.5|-0.28738|-38.012|-0.12166|-18.837|0.24035|32.152|0.21078|28.133|
DATA|605852|R1|B13.5|-0.28738|-37.306|-0.12166|-19.021|0.24035|32.306|0.21078|28.379|
DATA|605862|R1|B13.4|-0.28738|-37.337|-0.12166|-19.359|0.24035|32.214|0.21078|28.501|
DATA|605872|R1|B13.4|-0.28738|-38.104|-0.12166|-19.236|0.24035|32.030|0.21078|28.532|
DATA|605882|R1|B13.4|-0.28738|-38.012|-0.12166|-19.267|0.24035|32.367|0.21078|28.317|
DATA|605892|R1|B13.5|0.00000|-38.073|0.08046|-19.420|0.00000|32.582|-0.06044|27.520|
DATA|605902|R1|B13.5|0.00000|-35.005|0.08046|-15.984|0.00000|32.275|-0.06044|24.973|
DATA|605912|R1|B13.5|0.00000|-31.263|0.08046|-10.247|0.00000|31.170|-0.06044|19.604|
DATA|605922|R1|B13.5|0.00000|-28.716|0.08046|-4.357|0.00000|30.189|-0.06044|15.463|
DATA|605932|R1|B13.4|0.00000|-28.409|0.08046|1.135|0.00000|29.790|-0.06044|14.174|
DATA|605942|R1|B13.4|0.00000|-29.330|0.08046|5.001|0.00000|29.544|-0.06044|13.407|
DATA|605952|R1|B13.5|0.00000|-27.151|0.08046|7.885|0.00000|28.747|-0.06044|10.094|
DATA|605962|R1|B13.5|0.00000|-26.262|0.08046|9.419|0.00000|28.103|-0.06044|7.302|
DATA|605972|R1|B13.5|0.00000|-25.617|0.08046|10.861|0.00000|27.458|-0.06044|6.412|
DATA|605982|R1|B13.5|0.00000|-24.268|0.08046|12.456|0.00000|26.906|-0.06044|6.167|
DATA|605992|R1|B13.5|0.00000|-23.899|0.08046|13.806|0.00000|26.354|-0.06044|3.405|
DATA|606002|R1|B13.5|0.00000|-24.298|0.08046|14.419|0.00000|25.556|-0.06044|1.779|
DATA|606012|R1|B13.6|0.00000|-22.365|0.08046|15.370|0.00000|24.329|-0.06044|-0.307|
DATA|606022|R1|B13.6|0.00000|-21.967|0.08046|15.769|0.00000|23.439|-0.06044|-1.258|
DATA|606032|R1|B13.6|0.00000|-22.089|0.08046|16.168|0.00000|22.856|-0.06044|1.503|
DATA|606042|R1|B13.6|0.00000|-20.954|0.08046|16.322|0.00000|22.396|-0.06044|-1.074|
DATA|606052|R1|B13.6|0.00000|-20.034|0.08046|14.419|0.00000|21.506|-0.06044|-2.884|
DATA|606062|R1|B13.6|0.00000|-18.715|0.08046|13.346|0.00000|20.525|-0.06044|-2.393|
DATA|606072|R1|B13.6|0.00000|-17.948|0.08046|14.051|0.00000|19.604|-0.06044|-0.522|
DATA|606082|R1|B13.6|0.00000|-18.193|0.08046|14.757|0.00000|18.807|-0.06044|-2.056|
DATA|606092|R1|B13.6|0.00000|-17.426|0.08046|14.941|0.00000|18.469|-0.06044|-3.743|
DATA|606102|R1|B13.6|0.00000|-16.659|0.08046|14.696|0.00000|17.825|-0.06044|-3.804|
DATA|606112|R1|B13.6|0.00000|-16.260|0.08046|14.665|0.00000|17.089|-0.06044|-4.295|
DATA|606122|R1|B13.6|0.00000|-15.861|0.08046|15.033|0.00000|16.260|-0.06044|-4.142|
DATA|606132|R1|B13.6|0.00000|-15.800|0.08046|15.033|0.00000|15.708|-0.06044|-3.467|
DATA|606142|R1|B13.6|0.00000|-15.585|0.08046|13.959|0.00000|15.002|-0.06044|-4.111|
DATA|606152|R1|B13.6|0.00000|-14.634|0.08046|12.364|0.00000|14.481|-0.06044|-4.449|
DATA|606162|R1|B13.6|0.00000|-13.591|0.08046|10.707|0.00000|13.990|-0.06044|-4.909|
DATA|606172|R1|B13.6|0.00000|-12.824|0.08046|10.370|0.00000|13.806|-0.06044|-5.216|
DATA|606182|R1|B13.6|0.00000|-12.303|0.08046|10.370|0.00000|13.468|-0.06044|-5.983|
DATA|606192|R1|B13.6|0.00000|-12.026|0.08046|10.523|0.00000|13.070|-0.06044|-5.430|
DATA|606202|R1|B13.6|0.00000|-11.965|0.08046|10.830|0.00000|12.824|-0.06044|-5.492|
DATA|606212|R1|B13.6|0.00000|-11.597|0.08046|9.910|0.00000|12.364|-0.06044|-7.056|
DATA|606222|R1|B13.6|0.00000|-10.431|0.08046|9.603|0.00000|11.720|-0.06044|-7.118|
DATA|606232|R1|B13.6|0.00000|-9.879|0.08046|10.186|0.00000|11.014|-0.06044|-6.351|
DATA|606242|R1|B13.6|0.00000|-9.879|0.08046|10.063|0.00000|10.584|-0.06044|-8.038|
DATA|606252|R1|B13.6|0.00000|-8.836|0.08046|9.112|0.00000|9.940|-0.06044|-9.480|
DATA|606262|R1|B13.6|0.00000|-7.486|0.08046|10.186|0.00000|9.081|-0.06044|-8.345|
DATA|606272|R1|B13.7|0.00000|-7.946|0.08046|11.720|0.00000|8.406|-0.06044|-8.406|
DATA|606282|R1|B13.7|0.00000|-8.590|0.08046|11.904|0.00000|8.498|-0.06044|-9.633|
DATA|606292|R1|B13.7|0.00000|-8.222|0.08046|11.628|0.00000|8.805|-0.06044|-10.278|
DATA|606302|R1|B13.7|0.00000|-7.486|0.08046|11.750|0.00000|8.682|-0.06044|-9.971|
DATA|606312|R1|B13.7|0.00000|-7.240|0.08046|12.088|0.00000|8.560|-0.06044|-9.235|
DATA|606322|R1|B13.7|0.00000|-7.394|0.08046|11.934|0.00000|8.222|-0.06044|-9.633|
DATA|606332|R1|B13.7|0.00000|-6.903|0.08046|11.106|0.00000|7.885|-0.06044|-10.677|
DATA|606342|R1|B13.7|0.00000|-6.228|0.08046|12.210|0.00000|7.701|-0.06044|-10.584|
DATA|606352|R1|B13.7|0.00000|-5.952|0.08046|13.162|0.00000|7.609|-0.06044|-10.216|
DATA|606362|R1|B13.7|0.00000|-5.768|0.08046|11.259|0.00000|7.302|-0.06044|-11.045|
DATA|606372|R1|B13.7|0.00000|-5.093|0.08046|10.278|0.00000|6.995|-0.06044|-10.738|
DATA|606382|R1|B13.7|0.00000|-4.694|0.08046|11.321|0.00000|6.780|-0.06044|-10.400|
DATA|606392|R1|B13.7|0.00000|-4.479|0.08046|11.566|0.00000|6.473|-0.06044|-10.922|
DATA|606402|R1|B13.7|0.00000|-4.357|0.08046|11.137|0.00000|6.289|-0.06044|-11.106|
DATA|606412|R1|B13.7|0.00000|-4.142|0.08046|11.965|0.00000|6.259|-0.06044|-10.584|
DATA|606422|R1|B13.7|0.00000|-3.988|0.08046|13.346|0.00000|6.228|-0.06044|-10.983|
DATA|606432|R1|B13.7|0.00000|-4.019|0.08046|13.683|0.00000|6.443|-0.06044|-11.781|
DATA|606442|R1|B13.7|0.00000|-3.129|0.08046|13.039|0.00000|6.136|-0.06044|-12.303|
DATA|606452|R1|B13.7|0.00000|-2.148|0.08046|13.683|0.00000|5.338|-0.06044|-12.149|
DATA|606462|R1|B13.7|0.00000|-2.270|0.08046|14.665|0.00000|4.878|-0.06044|-11.198|
DATA|606472|R1|B13.7|0.00000|-2.638|0.08046|15.217|0.00000|4.786|-0.06044|-11.474|
DATA|606482|R1|B13.7|0.00000|-2.853|0.08046|14.910|0.00000|4.817|-0.06044|-11.597|
DATA|606492|R1|B13.7|0.00000|-2.669|0.08046|14.082|0.00000|4.725|-0.06044|-11.720|
DATA|606502|R1|B13.7|0.00000|-1.779|0.08046|12.947|0.00000|4.479|-0.06044|-11.566|
DATA|606512|R1|B13.7|0.00000|-1.289|0.08046|13.223|0.00000|4.142|-0.06044|-11.259|
DATA|606522|R1|B13.7|0.00000|-1.043|0.08046|14.235|0.00000|3.927|-0.06044|-11.566|
DATA|606532|R1|B13.7|0.00000|-1.166|0.08046|14.327|0.00000|3.804|-0.06044|-11.106|
DATA|606542|R1|B13.7|0.00000|-1.227|0.08046|13.499|0.00000|3.528|-0.06044|-11.290|
DATA|606552|R1|B13.7|0.00000|-0.276|0.08046|12.732|0.00000|3.405|-0.06044|-11.750|
DATA|606562|R1|B13.7|0.00000|0.399|0.08046|12.364|0.00000|3.221|-0.06044|-12.241|
DATA|606572|R1|B13.7|0.00000|1.381|0.08046|11.842|0.00000|2.823|-0.06044|-11.658|
DATA|606582|R1|B13.7|0.00000|0.982|0.08046|12.487|0.00000|2.393|-0.06044|-11.137|
DATA|606592|R1|B13.7|0.00000|0.828|0.08046|12.364|0.00000|2.332|-0.06044|-12.303|
DATA|606602|R1|B13.7|0.00000|1.227|0.08046|12.517|0.00000|2.117|-0.06044|-12.640|
DATA|606612|R1|B13.7|0.00000|1.810|0.08046|12.701|0.00000|1.687|-0.06044|-12.303|
DATA|606622|R1|B13.7|0.00000|1.565|0.08046|13.039|0.00000|1.319|-0.06044|-12.548|
DATA|606632|R1|B13.7|0.00000|1.473|0.08046|13.162|0.00000|1.166|-0.06044|-13.039|
DATA|606642|R1|B13.7|0.00000|1.473|0.08046|12.425|0.00000|1.074|-0.06044|-12.947|
DATA|606652|R1|B13.7|0.00000|1.749|0.08046|12.333|0.00000|1.012|-0.06044|-12.916|
DATA|606662|R1|B13.7|0.00000|1.902|0.08046|12.824|0.00000|0.920|-0.06044|-13.162|
DATA|606672|R1|B13.7|0.00000|1.779|0.08046|13.162|0.00000|1.197|-0.06044|-13.744|
DATA|606682|R1|B13.7|0.00000|1.963|0.08046|12.855|0.00000|1.043|-0.06044|-13.775|
DATA|606692|R1|B13.8|0.00000|2.178|0.08046|12.885|0.00000|0.951|-0.06044|-13.898|
DATA|606702|R1|B13.8|0.00000|2.178|0.08046|13.346|0.00000|1.074|-0.06044|-13.744|
DATA|606712|R1|B13.8|0.00000|2.178|0.08046|13.407|0.00000|0.828|-0.06044|-13.898|
DATA|606722|R1|B13.8|0.00000|2.362|0.08046|13.284|0.00000|0.828|-0.06044|-13.775|
DATA|606732|R1|B13.8|0.00000|2.301|0.08046|13.714|0.00000|0.920|-0.06044|-13.407|
DATA|606742|R1|B13.8|0.00000|2.148|0.08046|14.113|0.00000|1.012|-0.06044|-13.775|
DATA|606752|R1|B13.8|0.00000|1.749|0.08046|14.634|0.00000|1.104|-0.06044|-14.358|
DATA|606762|R1|B13.8|0.00000|1.565|0.08046|15.064|0.00000|0.859|-0.06044|-14.481|
DATA|606772|R1|B13.8|0.00000|1.503|0.08046|14.726|0.00000|0.552|-0.06044|-14.358|
DATA|606782|R1|B13.8|0.00000|1.442|0.08046|14.941|0.00000|0.368|-0.06044|-14.051|
DATA|606792|R1|B13.8|0.00000|1.043|0.08046|15.861|0.00000|0.460|-0.06044|-14.266|
DATA|606802|R1|B13.8|0.00000|0.736|0.08046|16.475|0.00000|0.368|-0.06044|-13.867|
DATA|606812|R1|B13.8|0.00000|0.552|0.08046|16.935|0.00000|0.460|-0.06044|-13.315|
DATA|606822|R1|B13.8|0.00000|0.061|0.08046|16.997|0.00000|0.337|-0.06044|-13.622|
DATA|606832|R1|B13.8|0.00000|-0.061|0.08046|16.720|0.00000|0.153|-0.06044|-14.174|
DATA|606842|R1|B13.8|0.00000|0.276|0.08046|16.199|0.00000|0.123|-0.06044|-14.481|
DATA|606852|R1|B13.8|0.00000|0.552|0.08046|15.125|0.00000|0.153|-0.06044|-14.235|
DATA|606862|R1|B13.8|0.00000|0.890|0.08046|14.450|0.00000|0.061|-0.06044|-13.652|
DATA|606872|R1|B13.8|0.00000|0.736|0.08046|15.248|0.00000|0.031|-0.06044|-13.039|
DATA|606882|R1|B13.8|0.00000|0.245|0.08046|15.769|0.00000|0.000|-0.06044|-13.131|
DATA|606892|R1|B13.8|0.00000|-0.184|0.08046|15.739|0.00000|-0.031|-0.06044|-13.223|
DATA|606902|R1|B13.8|0.29292|-0.184|0.47828|15.923|-0.11193|-0.061|-0.51929|-13.438|
DATA|606912|R1|B13.8|0.29292|2.761|0.47828|18.070|-0.11193|-2.178|-0.51929|-15.125|
DATA|606922|R1|B12.8|0.29292|5.890|0.47828|22.642|-0.11193|-4.203|-0.51929|-17.641|
DATA|606932|R1|B12.8|0.29292|6.688|0.47828|27.673|-0.11193|-5.829|-0.51929|-16.874|
DATA|606942|R1|B12.7|0.29292|6.964|0.47828|32.643|-0.11193|-8.376|-0.51929|-17.426|
DATA|606952|R1|B12.7|0.29292|8.376|0.47828|37.306|-0.11193|-10.584|-0.51929|-18.684|
DATA|606962|R1|B12.7|0.29292|9.143|0.47828|41.111|-0.11193|-12.088|-0.51929|-19.850|
DATA|606972|R1|B12.7|0.29292|9.173|0.47828|43.504|-0.11193|-10.370|-0.51929|-19.205|
DATA|606982|R1|B12.7|0.29292|9.910|0.47828|43.749|-0.11193|-9.756|-0.51929|-21.016|
DATA|606992|R1|B12.7|0.29292|11.413|0.47828|43.657|-0.11193|-10.431|-0.51929|-23.132|
DATA|607002|R1|B12.7|0.29292|14.051|0.47828|44.792|-0.11193|-11.474|-0.51929|-25.311|
DATA|607012|R1|B12.7|0.29292|14.849|0.47828|44.946|-0.11193|-11.873|-0.51929|-26.783|
DATA|607022|R1|B12.7|0.29292|14.849|0.47828|45.437|-0.11193|-12.026|-0.51929|-26.507|
DATA|607032|R1|B12.7|0.29292|16.690|0.47828|46.019|-0.11193|-12.456|-0.51929|-26.292|
DATA|607042|R1|B12.7|0.29292|17.211|0.47828|45.835|-0.11193|-13.223|-0.51929|-28.317|
DATA|607052|R1|B12.6|0.29292|18.377|0.47828|45.835|-0.11193|-12.885|-0.51929|-29.882|
DATA|607062|R1|B12.6|0.29292|18.224|0.47828|45.897|-0.11193|-13.162|-0.51929|-29.176|
DATA|607072|R1|B12.6|0.29292|19.175|0.47828|46.234|-0.11193|-13.560|-0.51929|-30.894|
DATA|607082|R1|B12.6|0.29292|20.617|0.47828|47.523|-0.11193|-13.898|-0.51929|-33.349|
DATA|607092|R1|B12.7|0.29292|21.414|0.47828|48.106|-0.11193|-13.990|-0.51929|-32.275|
DATA|607102|R1|B12.7|0.29292|19.972|0.47828|47.185|-0.11193|-14.542|-0.51929|-33.471|
DATA|607112|R1|B12.7|0.29292|21.997|0.47828|46.081|-0.11193|-14.297|-0.51929|-35.036|
DATA|607122|R1|B12.7|0.29292|23.286|0.47828|46.388|-0.11193|-14.481|-0.51929|-34.944|
DATA|607132|R1|B12.7|0.29292|22.703|0.47828|47.063|-0.11193|-15.033|-0.51929|-35.251|
DATA|607142|R1|B12.7|0.29292|24.022|0.47828|47.737|-0.11193|-15.064|-0.51929|-35.803|
DATA|607152|R1|B12.7|0.29292|23.961|0.47828|48.351|-0.11193|-15.125|-0.51929|-35.772|
DATA|607162|R1|B12.7|0.29292|23.807|0.47828|48.075|-0.11193|-15.585|-0.51929|-37.153|
DATA|607172|R1|B12.7|0.29292|24.912|0.47828|46.111|-0.11193|-15.463|-0.51929|-39.485|
DATA|607182|R1|B12.7|0.29292|24.850|0.47828|44.424|-0.11193|-15.094|-0.51929|-40.650|
DATA|607192|R1|B12.7|0.29292|25.495|0.47828|44.915|-0.11193|-15.370|-0.51929|-40.282|
DATA|607202|R1|B12.7|0.29292|26.906|0.47828|46.081|-0.11193|-15.708|-0.51929|-41.602|
DATA|607212|R1|B12.7|0.29292|26.446|0.47828|47.461|-0.11193|-15.800|-0.51929|-42.430|
DATA|607222|R1|B12.8|0.29292|26.170|0.47828|48.259|-0.11193|-15.953|-0.51929|-42.982|
DATA|607232|R1|B12.8|0.29292|27.949|0.47828|49.548|-0.11193|-16.260|-0.51929|-44.301|
DATA|607242|R1|B12.9|0.29292|27.581|0.47828|50.161|-0.11193|-16.475|-0.51929|-45.590|
DATA|607252|R1|B12.9|0.29292|26.323|0.47828|49.087|-0.11193|-16.383|-0.51929|-44.639|
DATA|607262|R1|B12.8|0.29292|27.673|0.47828|49.854|-0.11193|-16.690|-0.51929|-45.344|
DATA|607272|R1|B12.8|0.29292|27.826|0.47828|50.376|-0.11193|-17.119|-0.51929|-45.252|
DATA|607282|R1|B12.8|0.29292|27.888|0.47828|50.284|-0.11193|-16.935|-0.51929|-44.823|
DATA|607292|R1|B12.8|0.29292|28.072|0.47828|49.946|-0.11193|-16.720|-0.51929|-46.265|
DATA|607302|R1|B12.9|0.29292|28.593|0.47828|50.008|-0.11193|-17.027|-0.51929|-47.492|
DATA|607312|R1|B12.9|0.29292|29.146|0.47828|51.174|-0.11193|-17.395|-0.51929|-46.725|
DATA|607322|R1|B12.9|0.29292|28.777|0.47828|51.757|-0.11193|-17.487|-0.51929|-46.572|
DATA|607332|R1|B12.9|0.29292|28.348|0.47828|51.849|-0.11193|-17.487|-0.51929|-48.075|
DATA|607342|R1|B12.9|0.29292|28.931|0.47828|52.493|-0.11193|-17.303|-0.51929|-49.425|
DATA|607352|R1|B13.0|0.29292|29.207|0.47828|52.800|-0.11193|-17.518|-0.51929|-49.087|
DATA|607362|R1|B13.0|0.29292|28.685|0.47828|53.628|-0.11193|-17.641|-0.51929|-47.431|
DATA|607372|R1|B13.0|0.29292|28.808|0.47828|52.738|-0.11193|-17.671|-0.51929|-48.228|
DATA|607382|R1|B13.0|0.29292|28.931|0.47828|51.818|-0.11193|-17.856|-0.51929|-50.069|
DATA|607392|R1|B13.0|0.29292|30.035|0.47828|51.480|-0.11193|-18.040|-0.51929|-50.959|
DATA|607402|R1|B13.0|0.29292|30.373|0.47828|51.051|-0.11193|-18.040|-0.51929|-49.456|
DATA|607412|R1|B13.0|0.29292|30.097|0.47828|51.174|-0.11193|-17.886|-0.51929|-48.351|
DATA|607422|R1|B13.0|0.29292|30.097|0.47828|51.082|-0.11193|-17.886|-0.51929|-47.922|
DATA|607432|R1|B12.9|0.29292|30.311|0.47828|51.266|-0.11193|-17.856|-0.51929|-48.474|
DATA|607442|R1|B12.9|0.29292|30.649|0.47828|51.450|-0.11193|-18.101|-0.51929|-50.407|
DATA|607452|R1|B13.0|0.29292|30.741|0.47828|51.450|-0.11193|-18.438|-0.51929|-49.854|
DATA|607462|R1|B13.0|0.29292|30.710|0.47828|51.849|-0.11193|-18.561|-0.51929|-48.811|
DATA|607472|R1|B13.0|0.29292|31.048|0.47828|50.897|-0.11193|-18.500|-0.51929|-51.082|
DATA|607482|R1|B13.0|0.29292|31.631|0.47828|50.161|-0.11193|-18.438|-0.51929|-52.125|
DATA|607492|R1|B13.0|0.29292|31.784|0.47828|50.713|-0.11193|-18.162|-0.51929|-51.082|
DATA|607502|R1|B13.0|0.29292|32.030|0.47828|51.695|-0.11193|-18.346|-0.51929|-50.836|
DATA|607512|R1|B13.0|0.29292|31.999|0.47828|52.769|-0.11193|-18.899|-0.51929|-51.235|
DATA|607522|R1|B13.1|0.29292|31.600|0.47828|52.800|-0.11193|-18.653|-0.51929|-50.990|
DATA|607532|R1|B13.1|0.29292|31.385|0.47828|52.462|-0.11193|-18.500|-0.51929|-50.713|
DATA|607542|R1|B13.1|0.29292|31.937|0.47828|51.787|-0.11193|-18.653|-0.51929|-52.002|
DATA|607552|R1|B13.1|0.29292|32.367|0.47828|52.125|-0.11193|-18.745|-0.51929|-52.063|
DATA|607562|R1|B13.0|0.29292|31.876|0.47828|51.849|-0.11193|-18.561|-0.51929|-49.885|
DATA|607572|R1|B13.0|0.29292|31.661|0.47828|50.038|-0.11193|-18.929|-0.51929|-51.112|
DATA|607582|R1|B13.0|0.29292|32.551|0.47828|49.854|-0.11193|-18.776|-0.51929|-52.309|
DATA|607592|R1|B13.0|0.29292|33.318|0.47828|50.130|-0.11193|-18.561|-0.51929|-52.524|
DATA|607602|R1|B13.0|0.29292|32.490|0.47828|50.529|-0.11193|-18.653|-0.51929|-51.787|
DATA|607612|R1|B13.0|0.29292|32.704|0.47828|51.757|-0.11193|-18.592|-0.51929|-52.002|
DATA|607622|R1|B13.1|0.29292|33.410|0.47828|52.278|-0.11193|-18.469|-0.51929|-52.278|
